Test Name,#synthesized,#strengthened,Time-CEG,Time-Z3,Time-fensying,Time-total,#synthesized(t=1),#strengthened(t=1),Time-CEG(t=1),Time-Z3(t=1),Time-fensying(t=1),Time-total(t=1),#synthesized(t=2),#strengthened(t=2),Time-CEG(t=2),Time-Z3(t=2),Time-fensying(t=2),Time-total(t=2)
R+eieio+isync.cc,0,0,3.0933333333333333,0,0.0033333333333333335,3.0966666666666662,NO-BUGGY-TRACES,,,,,,
MP0199.cc,NO-BUGGY-TRACES,,,,,,
S+PPO441.cc,0,0,3.0533333333333332,0,0.01,3.063333333333333,NO-BUGGY-TRACES,,,,,,
Z6.3+eieio+po+po.cc,3,0,3.0766666666666667,0.023333333333333334,6.083333333333333,9.186666666666667,3,0,6.096666666666667,0.023333333333333334,6.056666666666666,12.173333333333332,3,0,6.076666666666667,0.02,6.016666666666667,12.116666666666667
MP+po+isync.cc,0,0,3.03,0,0.01,3.0399999999999996,NO-BUGGY-TRACES,,,,,,
LB0092.cc,0,0,3.03,0,0.01,3.043333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO047.cc,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+eieio+eieio.cc,0,0,3.06,0,0.01,3.07,NO-BUGGY-TRACES,,,,,,
DETOUR1018.cc,2,0,3.0566666666666666,0.24,16.713333333333335,20.013333333333332,2,0,6.086666666666666,0.2333333333333333,16.446666666666665,22.766666666666666,2,0,6.076666666666667,0.24,16.416666666666668,22.736666666666665
LB+PPO0027.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+lwsync+sync+eieio.cc,0,0,3.043333333333333,0,0.01,3.0533333333333332,NO-BUGGY-TRACES,,,,,,
Z6.4+lwsync+lwsync+po.cc,3,0,3.0400000000000005,0.06666666666666667,9.736666666666666,12.843333333333334,3,0,6.05,0.07,9.79,15.903333333333334,3,0,6.103333333333333,0.06666666666666667,9.84,16.013333333333332
DETOUR0080.cc,0,0,3.046666666666667,0,0.0033333333333333335,3.0566666666666666,NO-BUGGY-TRACES,,,,,,
LB+PPO0122.cc,NO-BUGGY-TRACES,,,,,,
ppc-cookbook6.2.2.noloop.cc,0,0,3.0700000000000003,0,0.006666666666666667,3.0766666666666667,NO-BUGGY-TRACES,,,,,,
WRR+2W+eieios.cc,0,0,3.0400000000000005,0,0.0033333333333333335,3.0500000000000003,NO-BUGGY-TRACES,,,,,,
isa1v8.cc,0,0,3.033333333333333,0,0.0033333333333333335,3.0399999999999996,NO-BUGGY-TRACES,,,,,,
DETOUR0338.cc,0,0,3.0366666666666666,0,0.006666666666666667,3.046666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO081.cc,0,0,3.03,0,0.006666666666666667,3.0366666666666666,NO-BUGGY-TRACES,,,,,,
safe521.cc,0,0,3.0700000000000003,0,0.0033333333333333335,3.0833333333333335,NO-BUGGY-TRACES,,,,,,
3.2W+sync+lwsync+rfi-data.cc,3,0,3.0566666666666666,1.32,8.183333333333332,12.556666666666667,3,0,6.166666666666667,1.3133333333333332,8.126666666666665,15.606666666666667,3,0,6.140000000000001,1.3133333333333332,8.173333333333334,15.626666666666665
LB+PPO0255.cc,0,0,3.063333333333333,0,0.0033333333333333335,3.073333333333333,NO-BUGGY-TRACES,,,,,,
Z6.5+lwsync+po+sync.cc,3,0,3.1133333333333333,0.06666666666666667,0.68,3.86,3,0,6.12,0.06333333333333334,0.6966666666666668,6.88,3,0,6.083333333333333,0.06,0.6833333333333332,6.829999999999999
WWC+syncs.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0616.cc,2,0,3.073333333333333,0.04,48.28666666666667,51.4,2,0,6.1000000000000005,0.04,48.63666666666666,54.77333333333333,2,0,6.0633333333333335,0.036666666666666674,48.65333333333333,54.75333333333334
ISA2+sync+eieio+ctrlisync.cc,0,0,3.0533333333333332,0,0.006666666666666667,3.06,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0532.cc,0,0,3.0366666666666666,0,0.0033333333333333335,3.043333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO147.cc,NO-BUGGY-TRACES,,,,,,
Z6.3+lwsync+sync+addr-fri-rfi-addr.cc,0,0,3.026666666666667,0,0.0033333333333333335,3.0366666666666666,NO-BUGGY-TRACES,,,,,,
safe561.cc,NO-BUGGY-TRACES,,,,,,
ppc-iwp2.3.b.cc,NO-BUGGY-TRACES,,,,,,
S+PPO725.cc,0,0,3.043333333333333,0,0.0033333333333333335,3.0499999999999994,NO-BUGGY-TRACES,,,,,,
MP+PPO852.cc,0,0,3.046666666666667,0,0.0033333333333333335,3.0533333333333332,NO-BUGGY-TRACES,,,,,,
Z6.2+sync+lwsync+lwsync.cc,0,0,3.0700000000000003,0,0.0033333333333333335,3.0766666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO058.cc,0,0,3.0499999999999994,0,0.0033333333333333335,3.0533333333333332,NO-BUGGY-TRACES,,,,,,
DETOUR0402.cc,0,0,3.0400000000000005,0,0.006666666666666667,3.046666666666667,NO-BUGGY-TRACES,,,,,,
podrwposwr048.cc,0,0,3.066666666666667,0,0.0033333333333333335,3.0766666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO037.cc,0,0,3.043333333333333,0,0.006666666666666667,3.0533333333333332,NO-BUGGY-TRACES,,,,,,
safe159.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1298.cc,2,0,3.08,9.253333333333332,47.79666666666666,60.13333333333333,2,0,6.183333333333334,9.176666666666666,51.96333333333333,67.32333333333334,2,0,6.183333333333333,9.216666666666667,50.27666666666667,65.67666666666666
ISA2+eieio+ctrlisync+ctrl.cc,0,0,3.063333333333333,0,0.0033333333333333335,3.073333333333333,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+data+ctrl.cc,NO-BUGGY-TRACES,,,,,,
WW+RW+RW+RR+WR+WR+lwsync+lwsync+sync+lwsync+sync+sync.cc,0,0,7.52,0,0.0033333333333333335,7.523333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0427.cc,0,0,3.0566666666666666,0,0.006666666666666667,3.063333333333333,NO-BUGGY-TRACES,,,,,,
S0128.cc,0,0,3.0399999999999996,0,0.0033333333333333335,3.043333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO065.cc,0,0,3.033333333333333,0,0.006666666666666667,3.043333333333333,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0097.cc,0,0,3.31,0,0.006666666666666667,3.32,NO-BUGGY-TRACES,,,,,,
W+RWC+sync+eieio+po.cc,3,0,3.1033333333333335,0.06333333333333334,449.7866666666667,452.9533333333334,3,0,6.22,0.07,446.0833333333333,452.3666666666666,3,0,5.996666666666667,0.06666666666666667,446.4433333333333,452.51
LB+PPO0541.cc,0,0,2.8800000000000003,0,0.0033333333333333335,2.883333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO333.cc,0,0,2.8466666666666662,0,0.0033333333333333335,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
safe141.cc,0,0,2.8366666666666664,0,0.0033333333333333335,2.84,NO-BUGGY-TRACES,,,,,,
MP0079.cc,0,0,2.8866666666666667,0,0.006666666666666667,2.893333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO822.cc,0,0,2.8800000000000003,0,0.006666666666666667,2.893333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR1094.cc,0,0,2.8666666666666667,0,0.0033333333333333335,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
MP+PPO639.cc,0,0,2.89,0,0.0033333333333333335,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
R0017.cc,0,0,2.8633333333333333,0,0.0033333333333333335,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR0456.cc,0,0,2.8733333333333335,0,0.0033333333333333335,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
MP0084.cc,NO-BUGGY-TRACES,,,,,,
MP+sync+ctrl-data-detw.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1212.cc,NO-BUGGY-TRACES,,,,,,
n2s.cc,0,0,2.8766666666666665,0,0.0033333333333333335,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
Z6.1+rfi-data+lwsync+data.cc,3,0,2.8966666666666665,0.04666666666666667,50.75,53.696666666666665,3,0,5.746666666666666,0.05000000000000001,50.23,56.02666666666667,3,0,5.7299999999999995,0.05000000000000001,49.870000000000005,55.653333333333336
S+PPO358.cc,0,0,2.8800000000000003,0,0.0033333333333333335,2.89,NO-BUGGY-TRACES,,,,,,
S+PPO484.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+rfi-data+addr+data.cc,NO-BUGGY-TRACES,,,,,,
S+PPO068.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0347.cc,0,0,2.8900000000000006,0,0.006666666666666667,2.893333333333333,NO-BUGGY-TRACES,,,,,,
Z6.0+po+eieio+sync.cc,0,0,2.8733333333333335,0,0.006666666666666667,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
PPO002.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0223.cc,0,0,2.853333333333333,0,0.006666666666666667,2.866666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR1328.cc,Fensying TO (15),,,,,,
ISA2+eieio+eieio+isync.cc,NO-BUGGY-TRACES,,,,,,
S+PPO206.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0207.cc,0,0,2.8633333333333333,0,0.0033333333333333335,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR0954.cc,2,0,2.8800000000000003,0.22666666666666666,233.54333333333332,236.65333333333334,2,0,5.733333333333333,0.22,230.63333333333333,236.58666666666667,2,0,5.75,0.2333333333333333,233.61333333333334,239.59333333333333
MOREDETOUR0733.cc,0,0,2.873333333333333,0,0.0033333333333333335,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
podrwposwr016.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0151.cc,0,0,2.9066666666666667,0,0.0033333333333333335,2.9133333333333336,NO-BUGGY-TRACES,,,,,,
DETOUR0285.cc,0,0,2.9033333333333338,0,0.0033333333333333335,2.91,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0038.cc,0,0,2.8833333333333333,0,0.006666666666666667,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
MP+isync+addr.cc,0,0,2.873333333333333,0,0.0033333333333333335,2.8799999999999994,NO-BUGGY-TRACES,,,,,,
m6l.cc,NO-BUGGY-TRACES,,,,,,
S+isync+ctrl.cc,0,0,2.866666666666667,0,0.0033333333333333335,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
dx3.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO604.cc,0,0,2.8733333333333335,0,0.0033333333333333335,2.876666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0727.cc,0,0,2.97,0,0.0033333333333333335,2.9766666666666666,NO-BUGGY-TRACES,,,,,,
WWC+po+addr.cc,0,0,2.8533333333333335,0,0.0033333333333333335,2.86,NO-BUGGY-TRACES,,,,,,
Z6.5+eieio+lwsync+lwsync.cc,0,0,2.893333333333333,0,0.006666666666666667,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
MP+PPO189.cc,0,0,2.8699999999999997,0,0.006666666666666667,2.873333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0472.cc,NO-BUGGY-TRACES,,,,,,
SB+lwsync+sync.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO565.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0054.cc,NO-BUGGY-TRACES,,,,,,
LB+ctrlisync+addr.cc,0,0,2.8533333333333335,0,0.006666666666666667,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
SB+lwsync+isync.cc,NO-BUGGY-TRACES,,,,,,
WRR+2W+addr-fri-rfi-addr+rfi-data.cc,Fensying TO (15),,,,,,
LB+PPO0342.cc,0,0,2.856666666666667,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO969.cc,0,0,2.8333333333333335,0,0.0033333333333333335,2.8466666666666662,NO-BUGGY-TRACES,,,,,,
safe424.cc,0,0,2.9166666666666665,0,0.0033333333333333335,2.92,NO-BUGGY-TRACES,,,,,,
Z6.4+eieio+eieio+po.cc,3,0,2.876666666666667,0.06666666666666667,9.61,12.549999999999999,3,0,5.760000000000001,0.07333333333333335,9.626666666666667,15.46,3,0,5.743333333333333,0.06666666666666667,9.603333333333333,15.413333333333332
S+PPO828.cc,0,0,2.8200000000000003,0,0.006666666666666667,2.8266666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0592.cc,0,0,2.9633333333333334,0,0.0033333333333333335,2.97,NO-BUGGY-TRACES,,,,,,
MP+PPO126.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0554.cc,Fensying TO (15),,,,,,
MP+PPO791.cc,0,0,2.8866666666666667,0,0.01,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
hh3.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO362.cc,NO-BUGGY-TRACES,,,,,,
S+PPO572.cc,0,0,2.8666666666666667,0,0.006666666666666667,2.873333333333333,NO-BUGGY-TRACES,,,,,,
Z6.0+lwsync+po+po.cc,3,0,2.89,0.02666666666666667,6.18,9.093333333333334,3,0,5.803333333333334,0.023333333333333334,6.28,12.11,3,0,5.716666666666666,0.023333333333333334,6.253333333333333,11.993333333333332
LB+PPO0222.cc,0,0,2.8866666666666667,0,0.006666666666666667,2.893333333333333,NO-BUGGY-TRACES,,,,,,
Z6.5+lwsync+po+lwsync.cc,3,0,2.893333333333333,0.07,0.66,3.623333333333333,3,0,5.756666666666667,0.06333333333333334,0.7066666666666667,6.523333333333333,3,0,5.710000000000001,0.06666666666666667,0.6633333333333334,6.44
MP+PPO008.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0238.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0249.cc,0,0,2.8799999999999994,0,0.0033333333333333335,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO871.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0500.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0523.cc,0,0,2.8333333333333335,0,0.0033333333333333335,2.84,NO-BUGGY-TRACES,,,,,,
DETOUR1085.cc,0,0,2.856666666666667,0,0.006666666666666667,2.86,NO-BUGGY-TRACES,,,,,,
DETOUR0967.cc,Fensying TO (15),,,,,,
S+lwsync+ctrlisync.cc,0,0,2.8466666666666662,0,0.006666666666666667,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0431.cc,2,0,2.8666666666666667,0.22,42.74666666666667,45.833333333333336,2,0,5.706666666666666,0.23,42.82,48.76,2,0,5.753333333333333,0.23666666666666666,42.703333333333326,48.693333333333335
LB+PPO0511.cc,0,0,2.893333333333333,0,0.006666666666666667,2.9,NO-BUGGY-TRACES,,,,,,
DETOUR0144.cc,0,0,2.8333333333333335,0,0.0033333333333333335,2.8366666666666664,NO-BUGGY-TRACES,,,,,,
S0031.cc,NO-BUGGY-TRACES,,,,,,
S+PPO383.cc,0,0,2.876666666666667,0,0.006666666666666667,2.89,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0762.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0356.cc,NO-BUGGY-TRACES,,,,,,
safe395.cc,0,0,2.8966666666666665,0,0.006666666666666667,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
3.2W+eieio+eieio+lwsync.cc,0,0,2.893333333333333,0,0.0033333333333333335,2.9,NO-BUGGY-TRACES,,,,,,
MP+PPO491.cc,0,0,2.8666666666666667,0,0.006666666666666667,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
DETOUR0020.cc,NO-BUGGY-TRACES,,,,,,
S+PPO166.cc,0,0,2.9033333333333338,0,0.0033333333333333335,2.9133333333333336,NO-BUGGY-TRACES,,,,,,
MP+PPO559.cc,NO-BUGGY-TRACES,,,,,,
S+PPO408.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0639.cc,Fensying TO (15),,,,,,
MOREDETOUR0889.cc,2,0,2.9,8.643333333333333,70.87,82.41333333333333,2,0,5.81,8.506666666666666,66.71999999999998,81.03333333333335,2,0,5.79,8.466666666666667,64.58333333333333,78.84
DETOUR0958.cc,Fensying TO (15),,,,,,
DETOUR0075.cc,0,0,2.89,0,0.006666666666666667,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
DETOUR0102.cc,0,0,2.8766666666666665,0,0.0033333333333333335,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
S+PPO691.cc,0,0,2.8699999999999997,0,0.0033333333333333335,2.876666666666667,NO-BUGGY-TRACES,,,,,,
MP0007.cc,0,0,2.8366666666666664,0,0.0033333333333333335,2.8433333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0330.cc,NO-BUGGY-TRACES,,,,,,
b1.cc,0,0,2.8466666666666662,0,0.0033333333333333335,2.85,NO-BUGGY-TRACES,,,,,,
Z6.1+po+lwsync+po.cc,3,0,2.8633333333333333,0.02,23.070000000000004,25.960000000000004,3,0,5.736666666666667,0.023333333333333334,22.763333333333335,28.52333333333333,3,0,5.753333333333333,0.02,23.05333333333333,28.833333333333332
R0014.cc,0,0,2.8633333333333333,0,0.006666666666666667,2.866666666666667,NO-BUGGY-TRACES,,,,,,
safe272.cc,0,0,2.893333333333333,0,0.006666666666666667,2.9000000000000004,NO-BUGGY-TRACES,,,,,,
Z6.3+lwsync+rfi-data+addr.cc,3,0,2.89,0.05333333333333334,433.2,436.14333333333326,3,0,5.719999999999999,0.05000000000000001,428.7866666666667,434.55999999999995,3,0,5.756666666666667,0.05000000000000001,429.03999999999996,434.84666666666664
R0119.cc,2,0,2.8766666666666665,0.04,0.3233333333333333,3.2433333333333336,2,0,5.746666666666666,0.04,0.35666666666666663,6.1433333333333335,2,0,5.703333333333333,0.036666666666666674,0.33666666666666667,6.076666666666667
DETOUR0777.cc,0,0,2.8866666666666667,0,0.006666666666666667,2.89,NO-BUGGY-TRACES,,,,,,
Z6.0+lwsync+eieio+eieio.cc,0,0,2.8666666666666667,0,0.0033333333333333335,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0216.cc,0,0,2.8533333333333335,0,0.0033333333333333335,2.86,NO-BUGGY-TRACES,,,,,,
DETOUR0693.cc,NO-BUGGY-TRACES,,,,,,
R03+sync.cc,NO-BUGGY-TRACES,,,,,,
d3.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO738.cc,0,0,2.8699999999999997,0,0.006666666666666667,2.876666666666667,NO-BUGGY-TRACES,,,,,,
LB+PPO0037.cc,0,0,2.8533333333333335,0,0.0033333333333333335,2.856666666666667,NO-BUGGY-TRACES,,,,,,
podrwposwr043.cc,0,0,2.8833333333333333,0,0.0033333333333333335,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
safe433.cc,0,0,2.8599999999999994,0,0.006666666666666667,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
aclwdrr027.cc,0,0,2.9433333333333334,0,0.006666666666666667,2.953333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR1163.cc,0,0,2.856666666666667,0,0.0033333333333333335,2.86,NO-BUGGY-TRACES,,,,,,
MP0187.cc,0,0,2.85,0,0.0033333333333333335,2.86,NO-BUGGY-TRACES,,,,,,
LB0024.cc,0,0,2.873333333333333,0,0.0033333333333333335,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
WRR+2W+lwsync+sync.cc,0,0,2.876666666666667,0,0.0033333333333333335,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
3.2W+sync+sync+lwsync.cc,0,0,2.85,0,0.0033333333333333335,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0835.cc,0,0,2.8466666666666662,0,0.0033333333333333335,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
LB+PPO0060.cc,0,0,2.83,0,0.0033333333333333335,2.8366666666666664,NO-BUGGY-TRACES,,,,,,
Z6.1+eieio+po+eieio.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO346.cc,0,0,2.883333333333333,0,0.006666666666666667,2.89,NO-BUGGY-TRACES,,,,,,
3.2W+syncs.cc,NO-BUGGY-TRACES,,,,,,
podrwposwr033.cc,NO-BUGGY-TRACES,,,,,,
CO-SB.cc,NO-BUGGY-TRACES,,,,,,
m3s.cc,NO-BUGGY-TRACES,,,,,,
safe413.cc,NO-BUGGY-TRACES,,,,,,
S+PPO276.cc,0,0,2.86,0,0.006666666666666667,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
LB+PPO0441.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1051.cc,2,0,2.84,0.24,32.00333333333333,35.083333333333336,2,0,5.676666666666667,0.22,31.610000000000003,37.51,2,0,5.706666666666667,0.22999999999999998,31.67,37.60666666666666
DETOUR1118.cc,NO-BUGGY-TRACES,,,,,,
S+PPO853.cc,0,0,2.856666666666667,0,0.006666666666666667,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
bb6.cc,NO-BUGGY-TRACES,,,,,,
PPO000.cc,NO-BUGGY-TRACES,,,,,,
podrwposwr030.cc,NO-BUGGY-TRACES,,,,,,
S+PPO031.cc,NO-BUGGY-TRACES,,,,,,
SB0005.cc,2,0,2.8633333333333333,0.04,0.7366666666666667,3.6366666666666667,2,0,5.73,0.036666666666666674,0.7233333333333333,6.4866666666666655,2,0,5.716666666666666,0.04,0.7433333333333333,6.496666666666667
LB0001.cc,0,0,2.8733333333333335,0,0.0033333333333333335,2.876666666666667,NO-BUGGY-TRACES,,,,,,
Z6.3+sync+po+eieio.cc,0,0,2.86,0,0.006666666666666667,2.866666666666667,NO-BUGGY-TRACES,,,,,,
LB0142.cc,NO-BUGGY-TRACES,,,,,,
S+PPO545.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0664.cc,0,0,2.8733333333333335,0,0.0033333333333333335,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
LB+isync+addr.cc,0,0,2.8666666666666667,0,0.0033333333333333335,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0845.cc,0,0,2.866666666666667,0,0.006666666666666667,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
MP+PPO076.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1273.cc,Fensying TO (15),,,,,,
DETOUR0675.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0465.cc,0,0,2.9133333333333336,0,0.0033333333333333335,2.9166666666666665,NO-BUGGY-TRACES,,,,,,
