Test Name,#synthesized,#strengthened,Time-CEG,Time-Z3,Time-fensying,Time-total,#synthesized(t=1),#strengthened(t=1),Time-CEG(t=1),Time-Z3(t=1),Time-fensying(t=1),Time-total(t=1),#synthesized(t=2),#strengthened(t=2),Time-CEG(t=2),Time-Z3(t=2),Time-fensying(t=2),Time-total(t=2)
Z6.0+lwsync+eieio+po.cc,3,0,2.89,0.07666666666666667,51.20000000000001,54.166666666666664,3,0,5.766666666666667,0.07333333333333335,51.086666666666666,56.919999999999995,3,0,5.743333333333333,0.07,50.673333333333325,56.48666666666667
DETOUR0311.cc,0,0,2.856666666666667,0,0.0033333333333333335,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
safe415.cc,0,0,2.9200000000000004,0,0.006666666666666667,2.926666666666667,NO-BUGGY-TRACES,,,,,,
bclwdww024.cc,0,0,2.8833333333333333,0,0.0033333333333333335,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
LB+PPO0235.cc,0,0,2.8466666666666662,0,0.0033333333333333335,2.853333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO688.cc,0,0,2.8633333333333333,0,0.0033333333333333335,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
safe181.cc,0,0,2.8800000000000003,0,0.006666666666666667,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR1287.cc,2,0,2.8699999999999997,0.4266666666666667,1.42,4.713333333333334,2,0,5.743333333333333,0.4066666666666667,1.3033333333333335,7.46,2,0,5.706666666666667,0.42333333333333334,1.2433333333333334,7.373333333333334
wrcv0.cc,NO-BUGGY-TRACES,,,,,,
Z6.4+eieio+lwsync+eieio.cc,0,0,2.8800000000000003,0,0.006666666666666667,2.89,NO-BUGGY-TRACES,,,,,,
Z6.5+eieio+sync+eieio.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1006.cc,2,0,2.853333333333333,8.993333333333334,242.21666666666667,254.06000000000003,2,0,5.716666666666666,8.963333333333333,248.15,262.83,2,0,5.733333333333333,8.986666666666666,253.97000000000003,268.69
Z6.2+sync+addr+lwsync.cc,0,0,2.8533333333333335,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
bb8.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO572.cc,0,0,2.8833333333333333,0,0.0033333333333333335,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
safe209.cc,0,0,2.936666666666667,0,0.0033333333333333335,2.94,NO-BUGGY-TRACES,,,,,,
safe236.cc,NO-BUGGY-TRACES,,,,,,
S+PPO898.cc,0,0,2.8633333333333333,0,0.0033333333333333335,2.866666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR1204.cc,0,0,2.856666666666667,0,0.0033333333333333335,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO899.cc,NO-BUGGY-TRACES,,,,,,
Z6.0+lwsync+lwsync+sync.cc,0,0,2.89,0,0.0033333333333333335,2.9,NO-BUGGY-TRACES,,,,,,
Z6.3+lwsync+eieio+lwsync.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO442.cc,0,0,2.8633333333333333,0,0.0033333333333333335,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
n2l.cc,0,0,2.89,0,0.006666666666666667,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
MP+PPO691.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0020.cc,0,0,2.8433333333333333,0,0.0033333333333333335,2.85,NO-BUGGY-TRACES,,,,,,
R0067.cc,2,0,2.8366666666666664,0.23,1.4799999999999998,4.546666666666667,2,0,5.72,0.22333333333333336,1.28,7.223333333333333,2,0,5.723333333333334,0.22,1.2,7.140000000000001
ISA2+sync+sync+addr.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO629.cc,NO-BUGGY-TRACES,,,,,,
WRW+WR+eieio+po.cc,ABORT,,2.866666666666667,,1.4933333333333334,4.359999999999999,ABORT,,2.8800000000000003,,1.49,4.37,ABORT,,2.893333333333333,,1.4799999999999998,4.38
LB0114.cc,0,0,2.85,0,0.0033333333333333335,2.856666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO946.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+lwsync+sync+lwsync.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0570.cc,2,0,2.8766666666666665,0.4166666666666667,113.22666666666667,116.52333333333333,2,0,5.743333333333333,0.43,113.67,119.84666666666668,2,0,5.736666666666667,0.41,112.81,118.95666666666666
MOREDETOUR0906.cc,Fensying TO (15),,,,,,
MP0081.cc,0,0,2.853333333333333,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
WRW+2W+sync+rfi-data.cc,ABORT,,2.8699999999999997,,57.20333333333334,60.07333333333333,ABORT,,2.8699999999999997,,57.076666666666675,59.946666666666665,ABORT,,2.86,,56.836666666666666,59.696666666666665
LB+PPO0272.cc,0,0,2.8766666666666665,0,0.006666666666666667,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO005.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0245.cc,0,0,2.8833333333333333,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
R+eieios.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO522.cc,0,0,2.86,0,0.006666666666666667,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
W+RR+WW+RW+RR+WR+sync+lwsync+sync+lwsync+sync.cc,0,0,3.6833333333333336,0,0.0033333333333333335,3.686666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0485.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO835.cc,NO-BUGGY-TRACES,,,,,,
PPO009.cc,NO-BUGGY-TRACES,,,,,,
S0141.cc,0,0,2.8533333333333335,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
DETOUR1095.cc,0,0,2.85,0,0.0033333333333333335,2.856666666666667,NO-BUGGY-TRACES,,,,,,
MP0015.cc,NO-BUGGY-TRACES,,,,,,
safe557.cc,0,0,2.9133333333333336,0,0.0033333333333333335,2.92,NO-BUGGY-TRACES,,,,,,
MP0178.cc,NO-BUGGY-TRACES,,,,,,
LB+eieio+sync.cc,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+po+po.cc,0,0,2.84,0,0.0033333333333333335,2.8466666666666662,NO-BUGGY-TRACES,,,,,,
LB0077.cc,0,0,2.8499999999999996,0,0.006666666666666667,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
MP+PPO102.cc,NO-BUGGY-TRACES,,,,,,
CO-SBI.cc,0,0,2.8699999999999997,0,0.0033333333333333335,2.876666666666667,NO-BUGGY-TRACES,,,,,,
IRIW+sync+po.cc,ABORT,,2.9066666666666663,,107.48333333333333,110.39,ABORT,,2.9033333333333338,,106.46333333333332,109.36666666666667,ABORT,,2.89,,106.37,109.26333333333332
safe164.cc,0,0,2.9299999999999997,0,0.006666666666666667,2.936666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO190.cc,0,0,2.85,0,0.006666666666666667,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
DETOUR1240.cc,2,0,2.893333333333333,0.23,28.939999999999998,32.06333333333333,2,0,5.739999999999999,0.23,28.363333333333333,34.336666666666666,2,0,5.75,0.2333333333333333,28.186666666666667,34.169999999999995
m5dl.cc,Fensying TO (15),,,,,,
S+PPO515.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO245.cc,0,0,2.8433333333333333,0,0.0033333333333333335,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
safe189.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0533.cc,0,0,2.8633333333333333,0,0.0033333333333333335,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
WRW+2W+addr+eieio.cc,ABORT,,2.8766666666666665,,0.8966666666666666,3.776666666666667,ABORT,,2.8666666666666667,,0.9,3.766666666666667,ABORT,,2.8533333333333335,,0.8933333333333334,3.74
MOREDETOUR0003.cc,0,0,2.8633333333333333,0,0.006666666666666667,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0334.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1016.cc,2,0,2.883333333333333,0.04,1.1266666666666667,4.046666666666667,2,0,5.773333333333333,0.04,1.16,6.97,2,0,5.673333333333333,0.04,1.1666666666666665,6.876666666666666
DETOUR1183.cc,NO-BUGGY-TRACES,,,,,,
safe492.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0940.cc,2,0,2.8666666666666667,0.23,4.47,7.57,2,0,5.739999999999999,0.21333333333333335,4.416666666666667,10.373333333333335,2,0,5.713333333333334,0.20666666666666667,4.386666666666668,10.31
safe134.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1135.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0345.cc,0,0,2.8766666666666665,0,0.006666666666666667,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR1042.cc,2,0,2.8866666666666667,0.42,1.6466666666666665,4.96,2,0,5.68,0.4166666666666667,1.9733333333333334,8.07,2,0,5.73,0.41,1.7833333333333332,7.926666666666667
posrr003.cc,NO-BUGGY-TRACES,,,,,,
safe074.cc,NO-BUGGY-TRACES,,,,,,
podrwposwr035.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0179.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO339.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0332.cc,NO-BUGGY-TRACES,,,,,,
Z6.0+eieio+po+eieio.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0124.cc,0,0,2.8633333333333333,0,0.006666666666666667,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
MP+sync+addr-bigdetour2sync-addr.cc,0,0,2.89,0,0.006666666666666667,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
WW+RW+RR+WR+lwsync+lwsync+addr+sync.cc,0,0,2.876666666666667,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO241.cc,0,0,2.876666666666667,0,0.0033333333333333335,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
Z6.0+po+po+eieio.cc,3,0,2.9166666666666665,0.023333333333333334,4.526666666666666,7.47,3,0,5.756666666666667,0.023333333333333334,4.586666666666667,10.366666666666665,3,0,5.756666666666667,0.016666666666666666,4.550000000000001,10.33
podrwposwr028.cc,0,0,2.8833333333333333,0,0.006666666666666667,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
ISA2+sync+ctrlisync+addr.cc,0,0,2.8966666666666665,0,0.0033333333333333335,2.9,NO-BUGGY-TRACES,,,,,,
DETOUR1134.cc,0,0,2.8800000000000003,0,0.0033333333333333335,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
LB+PPO0229.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO588.cc,0,0,2.8666666666666667,0,0.0033333333333333335,2.876666666666667,NO-BUGGY-TRACES,,,,,,
LB+PPO0267.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO884.cc,NO-BUGGY-TRACES,,,,,,
S+PPO380.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO554.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+po+eieio+eieio.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0721.cc,0,0,2.8533333333333335,0,0.0033333333333333335,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
Z6.1+rfi-data+sync+lwsync.cc,3,0,2.8699999999999997,1.2733333333333332,391.47333333333336,395.6133333333334,3,0,5.71,1.3366666666666667,390.7466666666666,397.7933333333333,3,0,5.78,1.3933333333333333,399.42,406.5933333333333
ISA2+sync+lwsync+addr.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1115.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0602.cc,2,0,2.876666666666667,0.41,233.52333333333334,236.80999999999997,2,0,5.71,0.43333333333333335,231.91,238.0533333333333,2,0,5.773333333333333,0.42333333333333334,233.97333333333333,240.17333333333332
S0158.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
S+PPO066.cc,0,0,2.89,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
S+PPO759.cc,0,0,2.866666666666667,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
MP+PPO104.cc,0,0,2.856666666666667,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
3.SB+eieio+eieio+lwsync.cc,0,0,2.893333333333333,0,0.01,2.9066666666666667,NO-BUGGY-TRACES,,,,,,
W+RWC+lwsync+sync+rfi-addr.cc,Fensying TO (15),,,,,,
DETOUR1336.cc,Fensying TO (15),,,,,,
DETOUR0878.cc,2,0,2.9033333333333338,0.40666666666666673,224.09333333333333,227.40666666666667,2,0,5.743333333333333,0.4166666666666667,221.76,227.92,2,0,5.726666666666667,0.42,219.15333333333334,225.30000000000004
3.LB+sync+sync+po.cc,0,0,2.8633333333333333,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
WRC+ctrlisync+isync.cc,0,0,2.873333333333333,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO326.cc,0,0,2.866666666666667,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
IRIW+lwsync+ctrl.cc,ABORT,,2.8866666666666667,,107.21333333333332,110.09999999999998,ABORT,,2.8866666666666667,,106.57666666666667,109.46333333333332,ABORT,,2.89,,107.06666666666666,109.96
MP+PPO090.cc,0,0,2.8833333333333333,0,0.006666666666666667,2.893333333333333,NO-BUGGY-TRACES,,,,,,
R0094.cc,2,0,2.89,0.04,0.4433333333333333,3.3733333333333335,2,0,5.753333333333333,0.04,0.45333333333333337,6.246666666666667,2,0,5.75,0.04,0.42333333333333334,6.213333333333334
safe233.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
2+2W0040.cc,2,0,2.8499999999999996,0.2333333333333333,0.7833333333333333,3.8666666666666667,2,0,5.756666666666667,0.2333333333333333,0.8500000000000001,6.84,2,0,5.723333333333334,0.23,0.8799999999999999,6.833333333333333
LB+PPO0357.cc,0,0,2.8533333333333335,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO754.cc,0,0,2.86,0,0.01,2.873333333333333,NO-BUGGY-TRACES,,,,,,
podrr010.cc,0,0,2.9000000000000004,0,0.006666666666666667,2.9166666666666665,NO-BUGGY-TRACES,,,,,,
LB0033.cc,NO-BUGGY-TRACES,,,,,,
safe126.cc,NO-BUGGY-TRACES,,,,,,
3.2W+lwsync+eieio+po.cc,3,0,2.8633333333333333,0.06666666666666667,1.6000000000000003,4.53,3,0,5.753333333333334,0.07333333333333335,1.6500000000000001,7.48,3,0,5.726666666666667,0.07,1.6066666666666667,7.400000000000001
DETOUR1304.cc,2,0,2.8633333333333333,0.23,4.026666666666666,7.12,2,0,5.723333333333334,0.23,4.2,10.153333333333334,2,0,5.72,0.22333333333333336,4.17,10.113333333333333
MOREDETOUR0696.cc,0,0,2.8833333333333333,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
safe211.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO829.cc,NO-BUGGY-TRACES,,,,,,
2+2W0031.cc,2,0,2.873333333333333,0.22666666666666668,0.9433333333333334,4.046666666666667,2,0,5.739999999999999,0.22666666666666668,0.8933333333333334,6.863333333333333,2,0,5.753333333333333,0.2333333333333333,0.81,6.793333333333334
DETOUR0090.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0300.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+lwsync+sync+addr.cc,0,0,2.856666666666667,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
S0105.cc,0,0,2.853333333333333,0,0.006666666666666667,2.866666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0298.cc,0,0,2.896666666666667,0,0.01,2.9066666666666663,NO-BUGGY-TRACES,,,,,,
LB+PPO0076.cc,0,0,2.856666666666667,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
LB+PPO0142.cc,NO-BUGGY-TRACES,,,,,,
podrr004.cc,0,0,2.876666666666667,0,0.01,2.89,NO-BUGGY-TRACES,,,,,,
SB0065.cc,2,0,2.8733333333333335,0.2333333333333333,2.86,5.963333333333334,2,0,5.753333333333333,0.2333333333333333,2.7466666666666666,8.733333333333334,2,0,5.7299999999999995,0.23,2.606666666666667,8.563333333333333
safe127.cc,NO-BUGGY-TRACES,,,,,,
safe306.cc,0,0,2.8699999999999997,0,0.01,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
Z6.0+po+lwsync+eieio.cc,0,0,2.8433333333333333,0,0.01,2.856666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO888.cc,0,0,2.856666666666667,0,0.01,2.866666666666667,NO-BUGGY-TRACES,,,,,,
CO-S+sync+po.cc,0,0,2.856666666666667,0,0.006666666666666667,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
safe032.cc,NO-BUGGY-TRACES,,,,,,
MP0066.cc,0,0,2.856666666666667,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
safe056.cc,NO-BUGGY-TRACES,,,,,,
S+PPO719.cc,0,0,2.8699999999999997,0,0.01,2.883333333333333,NO-BUGGY-TRACES,,,,,,
MP0001.cc,0,0,2.86,0,0.01,2.873333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0848.cc,0,0,2.8433333333333337,0,0.0033333333333333335,2.8466666666666662,NO-BUGGY-TRACES,,,,,,
MP0121.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO651.cc,0,0,2.8200000000000003,0,0.01,2.8333333333333335,NO-BUGGY-TRACES,,,,,,
2+2W+syncs.cc,0,0,2.853333333333333,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0217.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+eieio+addr+lwsync.cc,NO-BUGGY-TRACES,,,,,,
safe343.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0487.cc,0,0,2.856666666666667,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
WW+RW+RW+RR+WW+WR+lwsync+lwsync+sync+lwsync+sync+sync.cc,0,0,6.390000000000001,0,0.006666666666666667,6.396666666666666,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0608.cc,2,0,2.8800000000000003,0.2333333333333333,31.53333333333333,34.64333333333334,2,0,5.72,0.23,31.436666666666667,37.39000000000001,2,0,5.723333333333333,0.2333333333333333,31.92,37.88333333333333
LB+PPO0527.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO907.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0260.cc,NO-BUGGY-TRACES,,,,,,
S+PPO631.cc,0,0,2.8699999999999997,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0579.cc,2,0,2.8800000000000003,0.41333333333333333,43.46,46.75333333333333,2,0,5.739999999999999,0.43,43.173333333333325,49.336666666666666,2,0,5.760000000000001,0.4266666666666667,42.866666666666674,49.053333333333335
DETOUR0978.cc,Fensying TO (15),,,,,,
S+PPO082.cc,0,0,2.8733333333333335,0,0.006666666666666667,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
W+RWC+lwsync+sync+po.cc,3,0,2.8766666666666665,0.06666666666666667,439.2966666666667,442.24,3,0,5.7299999999999995,0.07,444.07,449.87000000000006,3,0,5.710000000000001,0.07,448.15000000000003,453.93333333333334
MOREDETOUR0294.cc,0,0,2.8866666666666667,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
DETOUR0228.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
IRRWIW+eieio+sync.cc,0,0,2.883333333333333,0,0.006666666666666667,2.89,NO-BUGGY-TRACES,,,,,,
LB+PPO0183.cc,0,0,2.8699999999999997,0,0.006666666666666667,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0300.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1031.cc,2,0,2.8766666666666665,0.22999999999999998,33.343333333333334,36.45666666666667,2,0,5.723333333333333,0.23,32.69,38.64333333333334,2,0,5.753333333333334,0.23,33.053333333333335,39.03666666666667
WWC+addr+po.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0953.cc,0,0,2.8733333333333335,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO345.cc,NO-BUGGY-TRACES,,,,,,
RSDWI.cc,0,0,2.89,0,0.01,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
DETOUR0844.cc,Fensying TO (15),,,,,,
S+PPO283.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+eieio+sync+eieio.cc,0,0,2.86,0,0.01,2.873333333333333,NO-BUGGY-TRACES,,,,,,
LB0080.cc,0,0,2.8333333333333335,0,0.01,2.8433333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO524.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
Z6.4+eieio+eieio+lwsync.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0171.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
MP+sync+lwsync.cc,0,0,2.8533333333333335,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0605.cc,Fensying TO (15),,,,,,
WW+RW+RR+WR+lwsync+po+lwsync+sync.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0930.cc,Fensying TO (15),,,,,,
SB+sync+rfi-addr.cc,2,0,2.893333333333333,0.04,18.249999999999996,21.18,2,0,5.756666666666667,0.04,18.253333333333334,24.05,2,0,5.72,0.04,18.096666666666668,23.849999999999998
DETOUR0507.cc,NO-BUGGY-TRACES,,,,,,
m2.cc,2,0,2.8800000000000003,0.016666666666666666,0.30000000000000004,3.1999999999999997,2,0,5.736666666666667,0.02,0.07666666666666667,5.833333333333333,2,0,5.696666666666666,0.02,0.1366666666666667,5.853333333333334
S+PPO416.cc,0,0,2.8766666666666665,0,0.01,2.89,NO-BUGGY-TRACES,,,,,,
MP+PPO831.cc,0,0,2.8800000000000003,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
ISA2+rfi-data+data+addr.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0635.cc,Fensying TO (15),,,,,,
S+PPO419.cc,NO-BUGGY-TRACES,,,,,,
Z6.0+sync+lwsync+sync.cc,0,0,2.8700000000000006,0,0.01,2.876666666666667,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+data+sync.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0262.cc,0,0,2.8866666666666667,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
safe430.cc,0,0,2.97,0,0.01,2.983333333333334,NO-BUGGY-TRACES,,,,,,
safe346.cc,0,0,2.9,0,0.01,2.91,NO-BUGGY-TRACES,,,,,,
S+PPO643.cc,NO-BUGGY-TRACES,,,,,,
IRIW+eieio+sync.cc,0,0,2.8733333333333335,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
