Test Name,#synthesized,#strengthened,Time-CEG,Time-Z3,Time-fensying,Time-total,#synthesized(t=1),#strengthened(t=1),Time-CEG(t=1),Time-Z3(t=1),Time-fensying(t=1),Time-total(t=1),#synthesized(t=2),#strengthened(t=2),Time-CEG(t=2),Time-Z3(t=2),Time-fensying(t=2),Time-total(t=2)
MOREDETOUR0414.cc,2,0,2.8633333333333333,0.2333333333333333,254.62333333333333,257.72333333333336,2,0,5.746666666666666,0.2333333333333333,252.88333333333335,258.86333333333334,2,0,5.73,0.22666666666666666,254.72666666666666,260.68
Z6.5+po+po+eieio.cc,3,0,2.8766666666666665,0.02666666666666667,1.78,4.676666666666667,3,0,5.726666666666667,0.023333333333333334,1.8200000000000003,7.57,3,0,5.743333333333333,0.02,1.8033333333333335,7.573333333333333
MOREDETOUR0585.cc,Fensying TO (15),,,,,,
S+PPO463.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO965.cc,NO-BUGGY-TRACES,,,,,,
Z6.0+po+sync+lwsync.cc,NO-BUGGY-TRACES,,,,,,
S+sync+data.cc,0,0,2.8366666666666664,0,0.01,2.85,NO-BUGGY-TRACES,,,,,,
LB+PPO0131.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0429.cc,2,0,2.9033333333333338,0.48,88.88999999999999,92.27333333333333,2,0,5.783333333333334,0.43333333333333335,44.406666666666666,50.623333333333335,2,0,5.8,0.48333333333333334,86.37,92.65333333333335
safe327.cc,0,0,2.893333333333333,0,0.01,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
ISA2+sync+sync+addr-fri-rfi-addr.cc,0,0,2.8666666666666667,0,0.01,2.8799999999999994,NO-BUGGY-TRACES,,,,,,
2+2W0001.cc,2,0,2.873333333333333,0.23666666666666666,0.9633333333333334,4.076666666666667,2,0,5.706666666666667,0.22,0.88,6.796666666666667,2,0,5.746666666666667,0.22,0.8799999999999999,6.846666666666667
DETOUR0600.cc,Fensying TO (15),,,,,,
S0167.cc,0,0,2.8666666666666667,0,0.006666666666666667,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
MP+PPO796.cc,0,0,2.8433333333333333,0,0.01,2.853333333333333,NO-BUGGY-TRACES,,,,,,
SB0000.cc,2,0,2.9033333333333338,0.04,0.7366666666666667,3.6799999999999997,2,0,5.756666666666667,0.04,0.7333333333333334,6.526666666666666,2,0,5.71,0.03666666666666667,0.7600000000000001,6.503333333333334
DETOUR0049.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0198.cc,NO-BUGGY-TRACES,,,,,,
S+PPO557.cc,0,0,2.8666666666666667,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0701.cc,0,0,2.9000000000000004,0,0.01,2.9066666666666667,NO-BUGGY-TRACES,,,,,,
LB0017.cc,0,0,2.853333333333333,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR1088.cc,0,0,2.86,0,0.006666666666666667,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
ISA2+sync+addr+addr-fri-rfi-addr.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
DETOUR0635.cc,Fensying TO (15),,,,,,
MP+PPO950.cc,NO-BUGGY-TRACES,,,,,,
S+PPO518.cc,0,0,2.866666666666667,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
safe469.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0259.cc,NO-BUGGY-TRACES,,,,,,
W+RWC+po+addr+lwsync.cc,3,0,2.883333333333333,0.02666666666666667,7.076666666666667,9.99,3,0,5.733333333333334,0.023333333333333334,7.1000000000000005,12.86,3,0,5.75,0.02666666666666667,7.073333333333333,12.846666666666666
MP+PPO120.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0614.cc,2,0,2.9233333333333333,0.23,337.81333333333333,340.9666666666667,2,0,5.766666666666666,0.23666666666666666,332.83,338.8333333333333,2,0,5.773333333333333,0.23,331.3633333333333,337.3633333333333
DETOUR0561.cc,2,0,2.8766666666666665,0.2333333333333333,128.52333333333334,131.63666666666668,2,0,5.736666666666667,0.23666666666666666,127.88333333333334,133.85666666666665,2,0,5.69,0.22999999999999998,125.97333333333334,131.88666666666666
DETOUR1235.cc,2,0,2.893333333333333,0.23,48.85333333333333,51.97666666666667,2,0,5.73,0.2333333333333333,49.053333333333335,55.01666666666666,2,0,5.713333333333334,0.23,48.52666666666667,54.47333333333333
W+RWC+lwsync+po+sync.cc,0,0,2.89,0,0.01,2.9066666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0383.cc,0,0,3.0533333333333332,0,0.01,3.0666666666666664,NO-BUGGY-TRACES,,,,,,
MP+PPO018.cc,0,0,2.8833333333333333,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
MP+sync+addr-fri-rfi-addr.cc,0,0,2.856666666666667,0,0.01,2.873333333333333,NO-BUGGY-TRACES,,,,,,
Z6.1+lwsync+po+lwsync.cc,0,0,2.8733333333333335,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
IRRWIW+sync+addr.cc,ABORT,,2.8633333333333333,,87.75666666666666,90.62,ABORT,,2.8733333333333335,,87.3,90.17333333333333,ABORT,,2.8833333333333333,,86.64999999999999,89.53333333333335
safe529.cc,0,0,2.9033333333333338,0,0.01,2.9166666666666665,NO-BUGGY-TRACES,,,,,,
DETOUR0166.cc,0,0,2.85,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
LB+PPO0502.cc,0,0,2.8866666666666667,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
MP0150.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO199.cc,NO-BUGGY-TRACES,,,,,,
S+PPO089.cc,0,0,2.8466666666666662,0,0.006666666666666667,2.853333333333333,NO-BUGGY-TRACES,,,,,,
LB+lwsync+isync.cc,NO-BUGGY-TRACES,,,,,,
ppc-cookbook6.5-amd6-cpp.iriw.nofence.cc,ABORT,,2.89,,22.96666666666667,25.86,ABORT,,2.8866666666666667,,22.683333333333334,25.570000000000004,ABORT,,2.9066666666666663,,22.603333333333335,25.513333333333335
WRC+data+sync.cc,NO-BUGGY-TRACES,,,,,,
safe165.cc,NO-BUGGY-TRACES,,,,,,
safe044.cc,0,0,2.92,0,0.01,2.9266666666666663,NO-BUGGY-TRACES,,,,,,
DETOUR1032.cc,2,0,2.91,0.23666666666666666,6.533333333333334,9.68,2,0,5.726666666666667,0.22666666666666666,6.656666666666666,12.61,2,0,5.73,0.23,6.453333333333333,12.416666666666666
MOREDETOUR0336.cc,0,0,2.8533333333333335,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0313.cc,NO-BUGGY-TRACES,,,,,,
S+PPO677.cc,0,0,2.8499999999999996,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
j1.cc,0,0,2.893333333333333,0,0.01,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
DETOUR1021.cc,Fensying TO (15),,,,,,
MOREDETOUR0691.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0676.cc,0,0,2.8666666666666667,0,0.006666666666666667,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0477.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0225.cc,0,0,2.8699999999999997,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
DETOUR0378.cc,NO-BUGGY-TRACES,,,,,,
W+RWC+lwsync+addr+rfi-addr.cc,3,0,2.8866666666666667,0.05000000000000001,468.7633333333333,471.70000000000005,3,0,5.743333333333333,0.05000000000000001,466.6066666666666,472.3966666666667,3,0,5.75,0.05000000000000001,462.8766666666666,468.67333333333335
R03.cc,0,0,2.8699999999999997,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
W+RWC+lwsync+po+eieio.cc,NO-BUGGY-TRACES,,,,,,
R0038.cc,2,0,2.8866666666666667,0.23,1.07,4.19,2,0,5.723333333333333,0.22666666666666668,1.1866666666666668,7.133333333333333,2,0,5.726666666666667,0.22666666666666666,1.11,7.066666666666666
Z6.2+po+lwsync+sync.cc,0,0,2.8766666666666665,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0564.cc,NO-BUGGY-TRACES,,,,,,
safe058.cc,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+isync+lwsync.cc,0,0,2.89,0,0.01,2.9066666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR0566.cc,Fensying TO (15),,,,,,
DETOUR1139.cc,0,0,2.8833333333333333,0,0.006666666666666667,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO258.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
S+PPO260.cc,NO-BUGGY-TRACES,,,,,,
WRC.cc,0,0,2.85,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO758.cc,0,0,2.8433333333333333,0,0.01,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
MP+PPO620.cc,0,0,2.8866666666666667,0,0.01,2.896666666666667,NO-BUGGY-TRACES,,,,,,
SB0008.cc,2,0,2.85,0.23,2.936666666666667,6.013333333333333,2,0,5.753333333333333,0.23,2.91,8.893333333333333,2,0,5.743333333333333,0.2333333333333333,3.15,9.13
safe401.cc,0,0,2.9433333333333334,0,0.01,2.9499999999999997,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0391.cc,2,0,2.9133333333333336,0.23,42.46333333333334,45.60666666666666,2,0,5.723333333333333,0.23,41.81333333333333,47.76333333333333,2,0,5.726666666666667,0.2333333333333333,42.36333333333334,48.330000000000005
2+2W0023.cc,2,0,2.8666666666666667,0.42,1.2433333333333334,4.526666666666667,2,0,5.72,0.4166666666666667,1.1733333333333331,7.31,2,0,5.710000000000001,0.4166666666666667,1.2666666666666666,7.3933333333333335
DETOUR0794.cc,0,0,2.9000000000000004,0,0.01,2.91,NO-BUGGY-TRACES,,,,,,
MP+PPO052.cc,0,0,2.8633333333333333,0,0.006666666666666667,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
S+PPO120.cc,0,0,2.8699999999999997,0,0.006666666666666667,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
DETOUR0015.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1236.cc,2,0,2.86,0.23,4.78,7.866666666666667,2,0,5.703333333333333,0.22666666666666668,4.783333333333334,10.713333333333333,2,0,5.7299999999999995,0.22666666666666666,4.886666666666667,10.839999999999998
m3dwsw.cc,0,0,2.856666666666667,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO025.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
MP+PPO581.cc,NO-BUGGY-TRACES,,,,,,
W+RR+WW+RW+RR+sync+lwsync+sync+lwsync.cc,NO-BUGGY-TRACES,,,,,,
S+PPO148.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO752.cc,NO-BUGGY-TRACES,,,,,,
S+PPO612.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0786.cc,NO-BUGGY-TRACES,,,,,,
ISA2+sync+isync+addr.cc,0,0,2.8699999999999997,0,0.01,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
S+PPO587.cc,NO-BUGGY-TRACES,,,,,,
R0064.cc,2,0,2.8699999999999997,0.23,1.343333333333333,4.446666666666666,2,0,5.723333333333333,0.21666666666666667,1.2566666666666666,7.196666666666668,2,0,5.739999999999999,0.23,1.1,7.069999999999999
2+2W0024.cc,2,0,2.8833333333333333,0.22333333333333336,0.6599999999999999,3.766666666666667,2,0,5.696666666666666,0.22333333333333336,0.5633333333333334,6.483333333333333,2,0,5.739999999999999,0.22666666666666668,0.6466666666666666,6.616666666666666
IRIW+sync+addr.cc,ABORT,,2.9066666666666667,,106.30333333333334,109.20666666666666,ABORT,,2.8799999999999994,,107.01,109.88666666666666,ABORT,,2.8699999999999997,,107.36666666666666,110.23666666666666
MOREDETOUR0268.cc,0,0,2.873333333333333,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO944.cc,0,0,2.856666666666667,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
safe503.cc,0,0,2.8866666666666667,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
MP0149.cc,NO-BUGGY-TRACES,,,,,,
ISA2+eieio+sync+eieio.cc,0,0,2.9033333333333338,0,0.006666666666666667,2.91,NO-BUGGY-TRACES,,,,,,
MP+PPO069.cc,0,0,2.8699999999999997,0,0.006666666666666667,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
S+PPO056.cc,0,0,2.89,0,0.01,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0865.cc,0,0,3.73,0,0.01,3.74,NO-BUGGY-TRACES,,,,,,
S0033.cc,0,0,2.86,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
LB+eieio+po.cc,0,0,2.8466666666666662,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
LB+PPO0050.cc,NO-BUGGY-TRACES,,,,,,
safe115.cc,0,0,2.85,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
RSW.cc,0,0,2.8833333333333333,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
WRC+eieio+addr.cc,0,0,2.86,0,0.006666666666666667,2.876666666666667,NO-BUGGY-TRACES,,,,,,
MP+eieio+sync.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0832.cc,Fensying TO (15),,,,,,
safe293.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0231.cc,NO-BUGGY-TRACES,,,,,,
WRC+addr+sync.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0724.cc,0,0,2.9066666666666667,0,0.006666666666666667,2.92,NO-BUGGY-TRACES,,,,,,
MP+PPO703.cc,0,0,2.873333333333333,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR1111.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO967.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0107.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0443.cc,NO-BUGGY-TRACES,,,,,,
S+PPO445.cc,0,0,2.8699999999999997,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO035.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0529.cc,NO-BUGGY-TRACES,,,,,,
S+PPO747.cc,NO-BUGGY-TRACES,,,,,,
3.2W+sync+rfi-data+rfi-data.cc,3,0,2.926666666666667,0.8233333333333333,64.80666666666667,68.55666666666667,3,0,5.783333333333334,0.8333333333333334,63.88666666666666,70.49666666666667,3,0,5.793333333333333,0.82,64.30666666666667,70.92
S+PPO131.cc,0,0,2.876666666666667,0,0.006666666666666667,2.893333333333333,NO-BUGGY-TRACES,,,,,,
safe407.cc,0,0,2.9000000000000004,0,0.01,2.9133333333333336,NO-BUGGY-TRACES,,,,,,
DETOUR0946.cc,Fensying TO (15),,,,,,
S+PPO499.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0669.cc,0,0,2.9500000000000006,0,0.01,2.9633333333333334,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0123.cc,0,0,2.893333333333333,0,0.01,2.9066666666666663,NO-BUGGY-TRACES,,,,,,
MP+PPO608.cc,0,0,2.853333333333333,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO156.cc,NO-BUGGY-TRACES,,,,,,
RWC+ctrlisync+isync.cc,0,0,2.9033333333333338,0,0.006666666666666667,2.9133333333333336,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0627.cc,2,0,2.9033333333333338,0.23,9.280000000000001,12.416666666666666,2,0,5.766666666666667,0.22333333333333336,9.450000000000001,15.44,2,0,5.79,0.23666666666666666,9.393333333333333,15.42
Z6.0+eieio+addr+po.cc,3,0,2.8800000000000003,0.02,6.156666666666666,9.056666666666667,3,0,5.773333333333333,0.023333333333333334,6.186666666666667,11.986666666666666,3,0,5.753333333333333,0.02666666666666667,6.18,11.953333333333333
S+PPO901.cc,0,0,2.8699999999999997,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
W+RWC+lwsync+sync+sync.cc,0,0,2.8866666666666667,0,0.006666666666666667,2.893333333333333,NO-BUGGY-TRACES,,,,,,
ISA2+eieio+po+ctrl.cc,0,0,2.85,0,0.006666666666666667,2.856666666666667,NO-BUGGY-TRACES,,,,,,
safe278.cc,0,0,2.9033333333333338,0,0.01,2.9133333333333336,NO-BUGGY-TRACES,,,,,,
Z6.0+eieio+po+po.cc,3,0,2.8733333333333335,0.02,6.1933333333333325,9.086666666666668,3,0,5.766666666666666,0.023333333333333334,6.240000000000001,12.026666666666666,3,0,5.786666666666666,0.02,6.243333333333333,12.050000000000002
m1s.cc,0,0,2.89,0,0.006666666666666667,2.896666666666667,NO-BUGGY-TRACES,,,,,,
Z6.2+rfi-data+data+lwsync.cc,0,0,2.9033333333333338,0,0.01,2.9166666666666665,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0101.cc,0,0,2.8699999999999997,0,0.006666666666666667,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
DETOUR0526.cc,Fensying TO (15),,,,,,
LB+PPO0525.cc,0,0,2.8866666666666667,0,0.006666666666666667,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
MP+PPO833.cc,0,0,2.893333333333333,0,0.01,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
DETOUR0074.cc,0,0,2.8766666666666665,0,0.006666666666666667,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
LB+PPO0526.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO393.cc,0,0,2.8766666666666665,0,0.01,2.8900000000000006,NO-BUGGY-TRACES,,,,,,
LB+PPO0126.cc,0,0,2.8866666666666667,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
DETOUR0643.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0717.cc,0,0,2.8699999999999997,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0496.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0108.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1245.cc,2,0,2.866666666666667,0.04,2.3033333333333332,5.203333333333333,2,0,5.78,0.04,2.263333333333333,8.079999999999998,2,0,5.710000000000001,0.043333333333333335,2.26,8.006666666666668
DETOUR0116.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO151.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0882.cc,2,0,2.85,0.2333333333333333,109.25666666666666,112.33999999999999,2,0,5.713333333333334,0.22,107.33,113.26666666666667,2,0,5.773333333333333,0.23,106.7,112.70333333333333
DETOUR0964.cc,2,0,2.89,9.026666666666666,247.6833333333333,259.61,2,0,5.763333333333333,9.006666666666666,245.01,259.78000000000003,2,0,5.793333333333333,9.0,240.73333333333335,255.5233333333333
Z6.5+lwsync+sync+po.cc,3,0,2.8766666666666665,0.06333333333333334,1.8133333333333332,4.76,3,0,5.776666666666666,0.07,1.84,7.6866666666666665,3,0,5.72,0.06333333333333334,1.8066666666666666,7.59
Z6.0+lwsync+sync+rfi-addr.cc,3,0,2.9233333333333333,1.2766666666666666,447.8533333333333,452.0533333333333,3,0,5.783333333333334,1.2533333333333334,445.5233333333333,452.5566666666667,3,0,5.776666666666667,1.2733333333333332,448.31333333333333,455.3633333333333
SB+sync+po.cc,2,0,2.8866666666666667,0.02,0.49333333333333335,3.3966666666666665,2,0,5.773333333333333,0.02,0.51,6.296666666666667,2,0,5.736666666666667,0.02,0.5,6.25
LB+PPO0022.cc,0,0,2.856666666666667,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
safe423.cc,0,0,2.893333333333333,0,0.0033333333333333335,2.9,NO-BUGGY-TRACES,,,,,,
safe096.cc,0,0,2.8800000000000003,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
LB+PPO0036.cc,0,0,2.8800000000000003,0,0.0033333333333333335,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
ISA2+eieio+sync+po.cc,0,0,2.8733333333333335,0,0.006666666666666667,2.883333333333333,NO-BUGGY-TRACES,,,,,,
Z6.5+eieio+po+lwsync.cc,3,0,2.8633333333333333,0.07,0.6666666666666666,3.5966666666666662,3,0,5.75,0.06666666666666667,0.6833333333333332,6.503333333333333,3,0,5.739999999999999,0.06333333333333334,0.6833333333333332,6.48
2+2W0002.cc,2,0,2.86,0.04,0.1466666666666667,3.0500000000000003,2,0,5.686666666666667,0.04,0.14,5.866666666666667,2,0,5.739999999999999,0.04,0.15666666666666665,5.933333333333334
ISA2+eieio+addr+sync.cc,0,0,2.8699999999999997,0,0.006666666666666667,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO904.cc,0,0,2.856666666666667,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
bclwdww005.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO276.cc,0,0,2.856666666666667,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO815.cc,0,0,2.8533333333333335,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR0463.cc,0,0,2.8533333333333335,0,0.006666666666666667,2.86,NO-BUGGY-TRACES,,,,,,
MP+PPO311.cc,NO-BUGGY-TRACES,,,,,,
PPO011.cc,NO-BUGGY-TRACES,,,,,,
hh2.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO437.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0578.cc,2,0,2.89,0.43,128.44333333333333,131.76333333333335,2,0,5.760000000000001,0.4066666666666667,127.29,133.45666666666668,2,0,5.756666666666667,0.4166666666666667,126.83,133.0
MP+PPO511.cc,NO-BUGGY-TRACES,,,,,,
S+PPO189.cc,0,0,2.9,0,0.01,2.9133333333333336,NO-BUGGY-TRACES,,,,,,
MP+PPO675.cc,0,0,2.8866666666666667,0,0.01,2.903333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO686.cc,NO-BUGGY-TRACES,,,,,,
S+PPO049.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
m7l.cc,NO-BUGGY-TRACES,,,,,,
S0011.cc,NO-BUGGY-TRACES,,,,,,
LB+sync+ctrl.cc,0,0,2.856666666666667,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO702.cc,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+po+isync.cc,NO-BUGGY-TRACES,,,,,,
S+PPO123.cc,NO-BUGGY-TRACES,,,,,,
safe439.cc,0,0,2.956666666666667,0,0.01,2.966666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO542.cc,0,0,2.8699999999999997,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
