Test Name,#synthesized,#strengthened,Time-CEG,Time-Z3,Time-fensying,Time-total,#synthesized(t=1),#strengthened(t=1),Time-CEG(t=1),Time-Z3(t=1),Time-fensying(t=1),Time-total(t=1),#synthesized(t=2),#strengthened(t=2),Time-CEG(t=2),Time-Z3(t=2),Time-fensying(t=2),Time-total(t=2)
RWC+eieio+po.cc,ABORT,,2.893333333333333,,12.136666666666665,15.030000000000001,ABORT,,2.8966666666666665,,12.07,14.966666666666669,ABORT,,2.8666666666666667,,12.023333333333333,14.883333333333333
WWC+sync+lwsync.cc,0,0,2.9,0,0.006666666666666667,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
DETOUR0235.cc,0,0,2.9,0,0.01,2.9133333333333336,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0570.cc,Fensying TO (15),,,,,,
LB+PPO0208.cc,0,0,2.89,0,0.006666666666666667,2.896666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR0603.cc,2,0,2.893333333333333,0.22333333333333336,256.5933333333333,259.71,2,0,5.75,0.2333333333333333,257.05,263.0366666666667,2,0,5.753333333333334,0.2333333333333333,256.43666666666667,262.42
DETOUR0877.cc,2,0,2.9233333333333333,0.23666666666666666,877.4733333333334,880.63,2,0,5.743333333333333,0.22666666666666668,863.0133333333333,868.9833333333332,2,0,5.743333333333333,0.22666666666666666,855.96,861.9266666666667
DETOUR1028.cc,2,0,2.91,0.23,6.536666666666666,9.676666666666666,2,0,5.773333333333333,0.23,6.733333333333333,12.743333333333334,2,0,5.736666666666667,0.2333333333333333,6.666666666666667,12.64
safe338.cc,0,0,2.8766666666666665,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+isync+sync.cc,0,0,2.9033333333333338,0,0.01,2.9133333333333336,NO-BUGGY-TRACES,,,,,,
MP+PPO837.cc,0,0,2.8800000000000003,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
S+PPO365.cc,0,0,2.8699999999999997,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
DETOUR0280.cc,0,0,2.8533333333333335,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
Z6.2+lwsync+po+eieio.cc,0,0,2.8366666666666664,0,0.01,2.85,NO-BUGGY-TRACES,,,,,,
MP+PPO187.cc,0,0,2.8666666666666667,0,0.01,2.8799999999999994,NO-BUGGY-TRACES,,,,,,
LB+PPO0026.cc,NO-BUGGY-TRACES,,,,,,
S+PPO395.cc,NO-BUGGY-TRACES,,,,,,
S+PPO059.cc,0,0,2.8533333333333335,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
LB0109.cc,0,0,2.8833333333333333,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO334.cc,0,0,2.8699999999999997,0,0.006666666666666667,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
safe360.cc,0,0,2.873333333333333,0,0.01,2.8900000000000006,NO-BUGGY-TRACES,,,,,,
aclwdrr008.cc,0,0,2.89,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
LB0137.cc,0,0,2.8733333333333335,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0076.cc,NO-BUGGY-TRACES,,,,,,
S+PPO075.cc,0,0,2.8699999999999997,0,0.006666666666666667,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO620.cc,0,0,2.8866666666666667,0,0.01,2.9000000000000004,NO-BUGGY-TRACES,,,,,,
CO-R.cc,0,0,2.8433333333333333,0,0.01,2.856666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR0431.cc,0,0,2.8866666666666667,0,0.006666666666666667,2.9000000000000004,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0314.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1138.cc,0,0,2.8466666666666662,0,0.006666666666666667,2.856666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO546.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+lwsync+eieio+sync.cc,0,0,2.8633333333333333,0,0.01,2.873333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO669.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0748.cc,NO-BUGGY-TRACES,,,,,,
Z6.4+po+lwsync+lwsync.cc,3,0,2.893333333333333,0.06666666666666667,6.390000000000001,9.346666666666666,3,0,5.760000000000001,0.07,6.343333333333334,12.166666666666666,3,0,5.78,0.07333333333333335,6.3133333333333335,12.159999999999998
podrwposwr022.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0525.cc,Fensying TO (15),,,,,,
MP+PPO952.cc,0,0,2.873333333333333,0,0.0033333333333333335,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
DETOUR0527.cc,NO-BUGGY-TRACES,,,,,,
MP+sync+po.cc,NO-BUGGY-TRACES,,,,,,
WRR+2W+po+eieio.cc,ABORT,,2.8633333333333333,,1.4033333333333333,4.2700000000000005,ABORT,,2.83,,1.4133333333333333,4.236666666666667,ABORT,,2.9,,1.4133333333333333,4.31
MOREDETOUR0308.cc,NO-BUGGY-TRACES,,,,,,
Z6.5+eieio+sync+lwsync.cc,NO-BUGGY-TRACES,,,,,,
W+RWC+rfi-data+lwsync+sync.cc,0,0,2.876666666666667,0,0.01,2.89,NO-BUGGY-TRACES,,,,,,
Z6.4+eieio+sync+po.cc,3,0,2.876666666666667,0.06666666666666667,9.683333333333332,12.623333333333335,3,0,5.746666666666666,0.07,9.543333333333331,15.356666666666667,3,0,5.756666666666667,0.07666666666666667,9.479999999999999,15.313333333333333
S+PPO197.cc,0,0,2.856666666666667,0,0.01,2.873333333333333,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0172.cc,0,0,3.0799999999999996,0,0.01,3.09,NO-BUGGY-TRACES,,,,,,
MP+PPO859.cc,0,0,2.89,0,0.006666666666666667,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
DETOUR0751.cc,0,0,2.876666666666667,0,0.006666666666666667,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR1191.cc,0,0,2.8733333333333335,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
DETOUR1030.cc,2,0,2.8533333333333335,0.23666666666666666,6.54,9.63,2,0,5.726666666666667,0.2333333333333333,6.653333333333333,12.61,2,0,5.763333333333333,0.23,6.640000000000001,12.64
LB+PPO0359.cc,0,0,2.86,0,0.01,2.873333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO056.cc,0,0,2.8699999999999997,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
LB+PPO0356.cc,NO-BUGGY-TRACES,,,,,,
LB0078.cc,NO-BUGGY-TRACES,,,,,,
R0090.cc,2,0,2.893333333333333,0.22666666666666668,1.2266666666666668,4.3500000000000005,2,0,5.743333333333333,0.21666666666666667,1.3666666666666665,7.329999999999999,2,0,5.66,0.22999999999999998,1.2766666666666666,7.163333333333333
MOREDETOUR0339.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0039.cc,0,0,2.8533333333333335,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0269.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO592.cc,0,0,2.856666666666667,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO530.cc,NO-BUGGY-TRACES,,,,,,
S+PPO243.cc,NO-BUGGY-TRACES,,,,,,
ISA2+sync+eieio+lwsync.cc,0,0,2.8633333333333333,0,0.0033333333333333335,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO337.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0334.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0531.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0900.cc,2,0,2.91,1.7,351.5666666666666,356.1766666666667,2,0,5.843333333333334,1.7466666666666668,358.27333333333337,365.85999999999996,2,0,5.796666666666667,1.7133333333333332,352.9333333333334,360.45
S+PPO839.cc,0,0,2.91,0,0.01,2.92,NO-BUGGY-TRACES,,,,,,
LB+PPO0265.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
MP+PPO513.cc,0,0,2.856666666666667,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
S0012.cc,0,0,2.8599999999999994,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
podrr000.cc,0,0,2.8333333333333335,0,0.01,2.8466666666666662,NO-BUGGY-TRACES,,,,,,
IRWIW+sync+eieio.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
Z6.4+po+sync+lwsync.cc,3,0,2.8800000000000003,0.07,6.293333333333333,9.236666666666666,3,0,5.78,0.07,6.32,12.163333333333334,3,0,5.8,0.07333333333333335,6.343333333333334,12.213333333333333
LB0094.cc,0,0,2.8866666666666667,0,0.006666666666666667,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
DETOUR1023.cc,2,0,2.8733333333333335,0.41,1.6966666666666665,4.98,2,0,5.716666666666666,0.4266666666666667,1.8833333333333335,8.03,2,0,5.706666666666667,0.4266666666666667,1.9366666666666665,8.073333333333332
DETOUR0752.cc,0,0,2.8466666666666662,0,0.01,2.856666666666667,NO-BUGGY-TRACES,,,,,,
MP0091.cc,0,0,2.8666666666666667,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
LB+PPO0155.cc,0,0,2.8666666666666667,0,0.006666666666666667,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
PPOAA.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0114.cc,NO-BUGGY-TRACES,,,,,,
ISA2+rfi-data+data+lwsync.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0731.cc,0,0,2.9000000000000004,0,0.01,2.91,NO-BUGGY-TRACES,,,,,,
S+PPO464.cc,0,0,2.866666666666667,0,0.01,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
MP+PPO350.cc,0,0,2.8800000000000003,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
Z6.2+po+sync+eieio.cc,0,0,2.8766666666666665,0,0.01,2.89,NO-BUGGY-TRACES,,,,,,
LB0111.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0801.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1282.cc,2,0,2.893333333333333,0.23666666666666666,28.683333333333337,31.810000000000002,2,0,5.716666666666666,0.23666666666666666,28.560000000000002,34.51,2,0,5.753333333333333,0.23,28.37333333333333,34.35666666666667
WWC+sync+addr.cc,0,0,2.86,0,0.006666666666666667,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
DETOUR0146.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
W+RWC+lwsync+eieio+eieio.cc,0,0,2.85,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
MP0006.cc,0,0,2.8499999999999996,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
LB+PPO0586.cc,0,0,2.8466666666666662,0,0.006666666666666667,2.86,NO-BUGGY-TRACES,,,,,,
DETOUR0855.cc,0,0,2.8666666666666667,0,0.006666666666666667,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
LB+PPO0063.cc,0,0,2.8766666666666665,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
ppoa-v4.cc,0,0,2.8866666666666667,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0323.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
S+PPO487.cc,0,0,2.9000000000000004,0,0.006666666666666667,2.91,NO-BUGGY-TRACES,,,,,,
safe196.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0359.cc,NO-BUGGY-TRACES,,,,,,
S+PPO654.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0064.cc,0,0,2.86,0,0.006666666666666667,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
ISA2+sync+isync+po.cc,0,0,2.8833333333333333,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0276.cc,NO-BUGGY-TRACES,,,,,,
ISA2+sync+addr+eieio.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO640.cc,0,0,2.89,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
S+PPO253.cc,0,0,2.8666666666666667,0,0.01,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
S+PPO760.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0033.cc,NO-BUGGY-TRACES,,,,,,
S+PPO925.cc,0,0,2.8733333333333335,0,0.006666666666666667,2.883333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO362.cc,NO-BUGGY-TRACES,,,,,,
Z6.1.cc,3,0,2.896666666666667,0.016666666666666666,0.7600000000000001,3.6733333333333333,3,0,5.72,0.016666666666666666,0.7866666666666667,6.523333333333333,3,0,5.746666666666667,0.016666666666666666,0.79,6.553333333333334
bb1.cc,0,0,2.8733333333333335,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
LB+PPO0471.cc,0,0,2.8833333333333333,0,0.006666666666666667,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0066.cc,0,0,2.8833333333333333,0,0.01,2.896666666666667,NO-BUGGY-TRACES,,,,,,
Z6.1+rfi-data+lwsync+sync.cc,3,0,2.89,1.3466666666666667,395.1933333333334,399.43,3,0,5.75,1.3533333333333335,390.7966666666666,397.8966666666667,3,0,5.81,1.27,397.1566666666667,404.24
rwcv2.cc,0,0,2.8666666666666667,0,0.006666666666666667,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
MP+PPO674.cc,0,0,2.8599999999999994,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0195.cc,NO-BUGGY-TRACES,,,,,,
R0075.cc,2,0,2.8633333333333333,0.23666666666666666,5.94,9.043333333333335,2,0,5.716666666666668,0.22999999999999998,5.963333333333334,11.906666666666666,2,0,5.733333333333333,0.23,5.746666666666666,11.706666666666665
safe485.cc,0,0,2.91,0,0.01,2.9233333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO796.cc,0,0,2.866666666666667,0,0.01,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
ppc-bcumul1.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO872.cc,NO-BUGGY-TRACES,,,,,,
S+PPO773.cc,NO-BUGGY-TRACES,,,,,,
MP0054.cc,0,0,2.853333333333333,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
WRC+lwsync+isync.cc,0,0,2.8733333333333335,0,0.01,2.89,NO-BUGGY-TRACES,,,,,,
S+PPO382.cc,0,0,2.86,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
LB+PPO0292.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
MP+PPO158.cc,0,0,2.8666666666666667,0,0.01,2.876666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO401.cc,NO-BUGGY-TRACES,,,,,,
SB0050.cc,2,0,2.86,0.43333333333333335,19.69,22.98333333333333,2,0,5.713333333333334,0.43,19.26,25.403333333333336,2,0,5.713333333333334,0.42333333333333334,19.360000000000003,25.496666666666666
podrwposwr007.cc,0,0,2.9000000000000004,0,0.01,2.91,NO-BUGGY-TRACES,,,,,,
DETOUR0723.cc,0,0,2.8466666666666662,0,0.006666666666666667,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
podrwposwr066.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0540.cc,0,0,2.8833333333333333,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR1341.cc,2,0,2.9166666666666665,0.22666666666666668,737.5866666666666,740.7366666666667,2,0,5.793333333333333,0.22666666666666668,724.3433333333332,730.3633333333333,2,0,5.813333333333333,0.23,725.88,731.93
WRC+eieio+ctrl.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0388.cc,0,0,2.8966666666666665,0,0.01,2.9066666666666667,NO-BUGGY-TRACES,,,,,,
WW+WW+WR+WW+RW+RR+sync+lwsync+sync+lwsync+sync+lwsync.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0718.cc,NO-BUGGY-TRACES,,,,,,
Z6.3+sync+eieio+lwsync.cc,0,0,2.8733333333333335,0,0.006666666666666667,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
MP+PPO649.cc,0,0,2.8466666666666662,0,0.01,2.856666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR0215.cc,0,0,2.85,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO617.cc,0,0,2.8633333333333333,0,0.01,2.876666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO547.cc,0,0,2.8633333333333333,0,0.01,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
WRC+lwsync+sync.cc,0,0,2.8466666666666662,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
LB+PPO0500.cc,0,0,2.8800000000000003,0,0.01,2.896666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO364.cc,0,0,2.84,0,0.01,2.853333333333333,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0153.cc,0,0,2.8866666666666667,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
S+lwsync+po.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
MP+PPO947.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0927.cc,Fensying TO (15),,,,,,
MOREDETOUR0128.cc,NO-BUGGY-TRACES,,,,,,
MP0002.cc,0,0,2.8666666666666667,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
MP0117.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0418.cc,0,0,2.893333333333333,0,0.01,2.91,NO-BUGGY-TRACES,,,,,,
DETOUR0688.cc,0,0,2.8666666666666667,0,0.006666666666666667,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
Z6.2+lwsync+lwsync+eieio.cc,0,0,2.8633333333333333,0,0.006666666666666667,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
c1.cc,2,0,2.876666666666667,0.02,0.10333333333333333,3.0,2,0,5.706666666666667,0.02,0.11,5.836666666666666,2,0,5.743333333333333,0.02,0.10666666666666667,5.87
safe014.cc,NO-BUGGY-TRACES,,,,,,
S+PPO896.cc,NO-BUGGY-TRACES,,,,,,
SB0014.cc,NO-BUGGY-TRACES,,,,,,
ISA2+sync+ctrl+sync.cc,0,0,2.883333333333333,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
S+PPO149.cc,0,0,2.8766666666666665,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
Z6.3+po+eieio+eieio.cc,Fensying TO (15),,,,,,
R0077.cc,2,0,2.893333333333333,0.22666666666666666,1.3933333333333333,4.510000000000001,2,0,5.7299999999999995,0.22,1.303333333333333,7.25,2,0,5.73,0.22666666666666666,1.3066666666666666,7.260000000000001
ISA2+sync+ctrlisync+eieio.cc,NO-BUGGY-TRACES,,,,,,
Z6.5+rfi-data+sync+rfi-addr.cc,3,0,2.89,0.91,279.45666666666665,283.25666666666666,3,0,5.743333333333333,0.9,278.0633333333333,284.7066666666667,3,0,5.766666666666666,0.96,277.09999999999997,283.83
MP0131.cc,NO-BUGGY-TRACES,,,,,,
MP0056.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1220.cc,0,0,2.8666666666666667,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
DETOUR0701.cc,0,0,2.8533333333333335,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0347.cc,0,0,2.853333333333333,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR1175.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0254.cc,0,0,2.9033333333333338,0,0.01,2.9166666666666665,NO-BUGGY-TRACES,,,,,,
LB+PPO0414.cc,0,0,2.8499999999999996,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
R0081.cc,2,0,2.873333333333333,0.04,0.32666666666666666,3.2433333333333336,2,0,5.736666666666667,0.04,0.3433333333333333,6.116666666666666,2,0,5.7,0.04,0.3466666666666667,6.09
Z6.3+lwsync+sync+addr.cc,0,0,2.8533333333333335,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
IRIW+lwsync+sync.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0272.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO089.cc,0,0,2.8800000000000003,0,0.006666666666666667,2.89,NO-BUGGY-TRACES,,,,,,
2+2W0009.cc,2,0,2.893333333333333,0.2333333333333333,0.85,3.9766666666666666,2,0,5.713333333333334,0.21666666666666667,0.8399999999999999,6.773333333333333,2,0,5.73,0.22666666666666666,0.8866666666666667,6.843333333333334
MP+PPO288.cc,NO-BUGGY-TRACES,,,,,,
IRIW+eieio+lwsync.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0654.cc,NO-BUGGY-TRACES,,,,,,
ISA2+sync+ctrl+lwsync.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0729.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0174.cc,NO-BUGGY-TRACES,,,,,,
S+PPO163.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO878.cc,0,0,2.8733333333333335,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
safe274.cc,0,0,2.89,0,0.01,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0521.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0896.cc,2,0,2.89,0.2333333333333333,31.293333333333333,34.416666666666664,2,0,5.746666666666667,0.2333333333333333,31.396666666666665,37.376666666666665,2,0,5.736666666666667,0.2333333333333333,30.899999999999995,36.86666666666667
LB+PPO0212.cc,0,0,2.84,0,0.0033333333333333335,2.85,NO-BUGGY-TRACES,,,,,,
DETOUR0927.cc,2,0,2.89,0.22333333333333336,248.6,251.71,2,0,5.73,0.23,245.40333333333334,251.36666666666667,2,0,5.753333333333333,0.2333333333333333,244.70333333333335,250.68999999999997
MOREDETOUR0673.cc,Fensying TO (15),,,,,,
DETOUR1063.cc,Fensying TO (15),,,,,,
MOREDETOUR0248.cc,0,0,2.9,0,0.0033333333333333335,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
safe201.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0364.cc,NO-BUGGY-TRACES,,,,,,
LB0118.cc,NO-BUGGY-TRACES,,,,,,
LB0123.cc,NO-BUGGY-TRACES,,,,,,
WRR+2W+sync+lwsync.cc,0,0,2.8766666666666665,0,0.006666666666666667,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0753.cc,0,0,2.8766666666666665,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO807.cc,0,0,2.8766666666666665,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
2+2W+lwsync+rfi-data.cc,2,0,2.8900000000000006,0.04,2.2966666666666664,5.226666666666667,2,0,5.760000000000001,0.04,2.3066666666666666,8.11,2,0,5.743333333333333,0.04,2.28,8.063333333333333
safe063.cc,0,0,2.8966666666666665,0,0.006666666666666667,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0671.cc,Fensying TO (15),,,,,,
DETOUR0115.cc,0,0,2.8633333333333333,0,0.006666666666666667,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
WRC+data+ctrlisync.cc,0,0,2.84,0,0.01,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
