Test Name,#synthesized,#strengthened,Time-CEG,Time-Z3,Time-fensying,Time-total,#synthesized(t=1),#strengthened(t=1),Time-CEG(t=1),Time-Z3(t=1),Time-fensying(t=1),Time-total(t=1),#synthesized(t=2),#strengthened(t=2),Time-CEG(t=2),Time-Z3(t=2),Time-fensying(t=2),Time-total(t=2)
3.2W+lwsync+rfi-data+rfi-data.cc,3,0,2.9,0.8333333333333334,64.19000000000001,67.92333333333333,3,0,5.773333333333333,0.8433333333333333,63.52333333333333,70.14333333333333,3,0,5.776666666666667,0.96,63.93,70.66000000000001
MP+PPO771.cc,0,0,2.856666666666667,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
W+RWC+eieio+eieio+po.cc,3,0,2.9166666666666665,0.07,442.40333333333336,445.3833333333334,3,0,5.743333333333333,0.07,444.39333333333326,450.20000000000005,3,0,5.773333333333333,0.07333333333333335,440.2033333333333,446.05
Z6.2+lwsync+addr+po.cc,0,0,2.8800000000000003,0,0.01,2.89,NO-BUGGY-TRACES,,,,,,
R0036.cc,2,0,2.8866666666666667,0.22333333333333336,1.1633333333333333,4.273333333333333,2,0,5.72,0.22666666666666668,1.2833333333333334,7.233333333333333,2,0,5.739999999999999,0.2333333333333333,1.1133333333333333,7.083333333333333
safe025.cc,0,0,2.9133333333333336,0,0.006666666666666667,2.9266666666666663,NO-BUGGY-TRACES,,,,,,
S+PPO563.cc,0,0,2.866666666666667,0,0.01,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
DETOUR1033.cc,2,0,2.9,0.43,31.06,34.39333333333334,2,0,5.72,0.4266666666666667,31.156666666666666,37.306666666666665,2,0,5.77,0.42,30.88,37.07
LB+PPO0280.cc,0,0,2.8733333333333335,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO224.cc,0,0,2.9033333333333338,0,0.01,2.9166666666666665,NO-BUGGY-TRACES,,,,,,
S+PPO084.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0478.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO414.cc,NO-BUGGY-TRACES,,,,,,
S+PPO381.cc,0,0,2.8733333333333335,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO341.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO960.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0082.cc,0,0,2.873333333333333,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
ISA2+eieio+isync+addr.cc,0,0,2.8800000000000003,0,0.006666666666666667,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0165.cc,0,0,2.9333333333333336,0,0.006666666666666667,2.94,NO-BUGGY-TRACES,,,,,,
WRW+WR+addr+sync.cc,ABORT,,2.8733333333333335,,0.6266666666666666,3.5,ABORT,,2.8800000000000003,,0.62,3.4966666666666666,ABORT,,2.89,,0.6333333333333333,3.5199999999999996
MP+PPO782.cc,0,0,2.8533333333333335,0,0.006666666666666667,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO317.cc,0,0,2.85,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
SB0040.cc,2,0,2.893333333333333,0.2333333333333333,2.9500000000000006,6.076666666666665,2,0,5.736666666666667,0.2333333333333333,2.8699999999999997,8.846666666666666,2,0,5.736666666666667,0.22999999999999998,2.936666666666667,8.906666666666666
DETOUR0464.cc,0,0,2.8633333333333333,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
MP+PPO450.cc,NO-BUGGY-TRACES,,,,,,
S+PPO426.cc,0,0,2.8800000000000003,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
LB+PPO0467.cc,0,0,2.893333333333333,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
WRR+2W+sync+rfi-data.cc,ABORT,,2.8800000000000003,,90.69333333333333,93.57333333333334,ABORT,,2.89,,91.11666666666667,94.00333333333333,ABORT,,2.9033333333333338,,91.30333333333333,94.20333333333333
LB0030.cc,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+ctrl+addr.cc,0,0,2.8666666666666667,0,0.01,2.873333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0281.cc,0,0,2.856666666666667,0,0.01,2.8633333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO040.cc,0,0,2.8466666666666662,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
DETOUR0745.cc,NO-BUGGY-TRACES,,,,,,
ppo6.cc,0,0,2.84,0,0.01,2.853333333333333,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0626.cc,2,0,2.9,0.42333333333333334,9.836666666666666,13.156666666666666,2,0,5.789999999999999,0.41,9.916666666666666,16.116666666666667,2,0,5.743333333333333,0.42,9.603333333333333,15.770000000000001
bclwdww029.cc,0,0,2.933333333333333,0,0.01,2.9466666666666668,NO-BUGGY-TRACES,,,,,,
3.2W+eieio+po+po.cc,3,0,2.8966666666666665,0.02,0.9066666666666667,3.83,3,0,5.739999999999999,0.023333333333333334,0.92,6.686666666666667,3,0,5.739999999999999,0.02,0.91,6.666666666666667
WRR+2W+lwsyncs.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0700.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1145.cc,0,0,2.8766666666666665,0,0.006666666666666667,2.89,NO-BUGGY-TRACES,,,,,,
S+PPO139.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0031.cc,NO-BUGGY-TRACES,,,,,,
W+RWC+sync+lwsync+po.cc,3,0,2.9233333333333333,0.07,441.3233333333333,444.31333333333333,3,0,5.739999999999999,0.06333333333333334,445.93333333333334,451.7366666666667,3,0,5.706666666666667,0.06333333333333334,438.3866666666667,444.1566666666667
safe468.cc,0,0,2.8666666666666667,0,0.01,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
MP+PPO444.cc,0,0,2.8466666666666662,0,0.006666666666666667,2.856666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR0326.cc,0,0,2.856666666666667,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
safe538.cc,NO-BUGGY-TRACES,,,,,,
S+PPO930.cc,0,0,2.8799999999999994,0,0.006666666666666667,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
DETOUR0083.cc,0,0,2.8733333333333335,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
W+RWC+eieio+eieio+lwsync.cc,NO-BUGGY-TRACES,,,,,,
WRC+sync+ctrlisync.cc,0,0,2.876666666666667,0,0.01,2.89,NO-BUGGY-TRACES,,,,,,
Z6.3+eieio+po+lwsync.cc,0,0,2.8866666666666667,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
WRW+WR+lwsyncs.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO844.cc,0,0,2.873333333333333,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
MP+sync+addr-bigdetour2synclwsync-addr.cc,NO-BUGGY-TRACES,,,,,,
MP0157.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+po+lwsync+eieio.cc,NO-BUGGY-TRACES,,,,,,
2+2W0013.cc,2,0,2.9,0.4066666666666667,1.11,4.420000000000001,2,0,5.713333333333334,0.41333333333333333,1.3066666666666666,7.4433333333333325,2,0,5.723333333333334,0.42333333333333334,1.1600000000000001,7.313333333333333
DETOUR1022.cc,2,0,2.9066666666666667,0.2333333333333333,358.62999999999994,361.7733333333333,2,0,5.756666666666667,0.23,352.71333333333337,358.7,2,0,5.783333333333334,0.23,350.62000000000006,356.6366666666666
Z6.4+sync+po+lwsync.cc,3,0,2.856666666666667,0.06333333333333334,0.7066666666666667,3.6333333333333333,3,0,5.766666666666667,0.07666666666666667,0.7566666666666667,6.599999999999999,3,0,5.72,0.06666666666666667,0.7433333333333333,6.526666666666666
S+isync+addr.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0270.cc,0,0,2.89,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
LB+lwsyncs.cc,0,0,2.853333333333333,0,0.01,2.866666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO764.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO434.cc,NO-BUGGY-TRACES,,,,,,
safe238.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
R0041.cc,2,0,2.8733333333333335,0.22666666666666668,2.34,5.4433333333333325,2,0,5.75,0.2333333333333333,2.3966666666666665,8.373333333333333,2,0,5.72,0.23,2.28,8.229999999999999
DETOUR1313.cc,2,0,2.8833333333333333,0.23666666666666666,4.546666666666666,7.669999999999999,2,0,5.716666666666666,0.2333333333333333,4.826666666666667,10.776666666666666,2,0,5.756666666666667,0.22333333333333336,4.676666666666667,10.656666666666666
2+2W0041.cc,2,0,2.866666666666667,0.2333333333333333,0.7866666666666666,3.8866666666666667,2,0,5.733333333333333,0.2333333333333333,0.7333333333333334,6.7,2,0,5.71,0.22666666666666668,0.8366666666666666,6.776666666666667
LB+PPO0491.cc,0,0,2.84,0,0.01,2.85,NO-BUGGY-TRACES,,,,,,
safe397.cc,0,0,2.9433333333333334,0,0.01,2.953333333333333,NO-BUGGY-TRACES,,,,,,
Z6.0+sync+eieio+eieio.cc,0,0,2.8633333333333333,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
LB+PPO0588.cc,NO-BUGGY-TRACES,,,,,,
S+PPO614.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
MP+PPO399.cc,0,0,2.8333333333333335,0,0.006666666666666667,2.8433333333333333,NO-BUGGY-TRACES,,,,,,
S+PPO367.cc,0,0,2.84,0,0.01,2.853333333333333,NO-BUGGY-TRACES,,,,,,
MP0139.cc,0,0,2.8666666666666667,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
DETOUR1055.cc,2,0,2.8866666666666667,0.2333333333333333,31.650000000000002,34.77,2,0,5.740000000000001,0.23666666666666666,31.62,37.593333333333334,2,0,5.72,0.23666666666666666,31.75,37.70333333333333
IRWIW+lwsync+po.cc,ABORT,,2.873333333333333,,11.986666666666666,14.86,ABORT,,2.8966666666666665,,11.746666666666668,14.643333333333333,ABORT,,2.893333333333333,,11.69,14.586666666666666
WRC+ctrlisync+addr.cc,0,0,2.9033333333333338,0,0.006666666666666667,2.91,NO-BUGGY-TRACES,,,,,,
podrw001.cc,0,0,2.8699999999999997,0,0.01,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
LB+PPO0285.cc,0,0,2.8800000000000003,0,0.01,2.89,NO-BUGGY-TRACES,,,,,,
S+PPO013.cc,NO-BUGGY-TRACES,,,,,,
S0115.cc,0,0,2.8800000000000003,0,0.01,2.8900000000000006,NO-BUGGY-TRACES,,,,,,
MP+PPO016.cc,0,0,2.856666666666667,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO745.cc,0,0,2.8733333333333335,0,0.006666666666666667,2.883333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO881.cc,NO-BUGGY-TRACES,,,,,,
S0060.cc,0,0,2.856666666666667,0,0.006666666666666667,2.873333333333333,NO-BUGGY-TRACES,,,,,,
safe303.cc,0,0,2.9266666666666663,0,0.01,2.94,NO-BUGGY-TRACES,,,,,,
WW+RR+WW+RR+lwsyncs.cc,0,0,2.91,0,0.01,2.92,NO-BUGGY-TRACES,,,,,,
WW+RW+RR+WW+RW+WR+lwsync+sync+lwsync+sync+lwsync+sync.cc,NO-BUGGY-TRACES,,,,,,
Z6.2+sync+po+eieio.cc,0,0,2.853333333333333,0,0.006666666666666667,2.856666666666667,NO-BUGGY-TRACES,,,,,,
S+PPO732.cc,0,0,2.8533333333333335,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO340.cc,0,0,2.8533333333333335,0,0.0033333333333333335,2.86,NO-BUGGY-TRACES,,,,,,
S+PPO008.cc,0,0,2.856666666666667,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
safe132.cc,0,0,2.9233333333333333,0,0.01,2.9333333333333336,NO-BUGGY-TRACES,,,,,,
DETOUR0524.cc,Fensying TO (15),,,,,,
MOREDETOUR0637.cc,2,0,2.8966666666666665,0.23,6.376666666666666,9.5,2,0,5.733333333333333,0.2333333333333333,6.466666666666666,12.436666666666667,2,0,5.766666666666667,0.23,6.396666666666667,12.396666666666667
DETOUR0890.cc,2,0,2.86,0.43333333333333335,110.37333333333333,113.66333333333334,2,0,5.733333333333333,0.42333333333333334,108.95666666666666,115.11333333333334,2,0,5.726666666666667,0.4266666666666667,108.77333333333333,114.92999999999999
MP+PPO292.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
podrwposwr049.cc,0,0,2.9033333333333338,0,0.01,2.9166666666666665,NO-BUGGY-TRACES,,,,,,
S+PPO322.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0501.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0486.cc,NO-BUGGY-TRACES,,,,,,
S+PPO491.cc,0,0,2.8699999999999997,0,0.01,2.876666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0688.cc,2,0,2.8800000000000003,31.073333333333334,780.21,814.1633333333333,2,0,5.843333333333334,31.153333333333332,807.35,844.3433333333332,2,0,5.84,31.150000000000002,775.21,812.2033333333334
ISA2+sync+po+po.cc,0,0,2.85,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
S+PPO523.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0406.cc,0,0,2.89,0,0.01,2.9066666666666663,NO-BUGGY-TRACES,,,,,,
MP+PPO928.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0496.cc,NO-BUGGY-TRACES,,,,,,
R0072.cc,2,0,2.86,0.22666666666666668,1.2166666666666668,4.303333333333334,2,0,5.696666666666666,0.23,1.2866666666666668,7.213333333333334,2,0,5.723333333333334,0.2333333333333333,1.39,7.349999999999999
safe465.cc,0,0,2.8766666666666665,0,0.0033333333333333335,2.8800000000000003,NO-BUGGY-TRACES,,,,,,
DETOUR0079.cc,0,0,2.8633333333333333,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
MP+PPO039.cc,0,0,2.8466666666666662,0,0.006666666666666667,2.856666666666667,NO-BUGGY-TRACES,,,,,,
Z6.2+sync+po+po.cc,0,0,2.86,0,0.01,2.876666666666667,NO-BUGGY-TRACES,,,,,,
MP0044.cc,0,0,2.896666666666667,0,0.006666666666666667,2.9033333333333338,NO-BUGGY-TRACES,,,,,,
WRC+eieio+isync.cc,0,0,2.8733333333333335,0,0.01,2.883333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO917.cc,0,0,2.8433333333333337,0,0.01,2.856666666666667,NO-BUGGY-TRACES,,,,,,
MP+PPO282.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO117.cc,NO-BUGGY-TRACES,,,,,,
WWC+addr+sync.cc,NO-BUGGY-TRACES,,,,,,
S0058.cc,0,0,2.89,0,0.01,2.9,NO-BUGGY-TRACES,,,,,,
DETOUR0559.cc,Fensying TO (15),,,,,,
Z6.3+po+lwsync+po.cc,3,0,2.893333333333333,0.02,188.54666666666665,191.46333333333334,3,0,5.796666666666667,0.023333333333333334,188.29666666666665,194.12,3,0,5.783333333333334,0.02666666666666667,189.86333333333334,195.67333333333332
safe394.cc,0,0,2.973333333333333,0,0.01,2.986666666666667,NO-BUGGY-TRACES,,,,,,
d1.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
DETOUR1332.cc,2,0,2.883333333333333,0.23666666666666666,49.13666666666666,52.25666666666666,2,0,5.726666666666667,0.23,49.1,55.056666666666665,2,0,5.776666666666667,0.23,48.583333333333336,54.586666666666666
LB0020.cc,0,0,2.8699999999999997,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0350.cc,0,0,2.89,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
SB0057.cc,2,0,2.86,0.2333333333333333,2.856666666666667,5.946666666666666,2,0,5.703333333333333,0.23,3.013333333333333,8.943333333333333,2,0,5.756666666666667,0.22333333333333336,2.6666666666666665,8.643333333333333
MOREDETOUR0809.cc,0,0,2.8800000000000003,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
LB0045.cc,NO-BUGGY-TRACES,,,,,,
S+PPO660.cc,0,0,2.8633333333333333,0,0.01,2.8766666666666665,NO-BUGGY-TRACES,,,,,,
LB+PPO0019.cc,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0331.cc,0,0,2.8766666666666665,0,0.01,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
ISA2+sync+data+isync.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO210.cc,NO-BUGGY-TRACES,,,,,,
W+RWC+eieio+addr+lwsync.cc,NO-BUGGY-TRACES,,,,,,
safe528.cc,NO-BUGGY-TRACES,,,,,,
R0056.cc,2,0,2.893333333333333,0.2333333333333333,1.2466666666666668,4.366666666666666,2,0,5.733333333333333,0.23,1.2433333333333334,7.206666666666666,2,0,5.743333333333333,0.22666666666666668,1.2666666666666668,7.236666666666667
safe341.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO847.cc,0,0,2.8633333333333333,0,0.01,2.873333333333333,NO-BUGGY-TRACES,,,,,,
ISA2+sync+ctrl+po.cc,NO-BUGGY-TRACES,,,,,,
DETOUR0211.cc,0,0,2.856666666666667,0,0.01,2.8666666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0299.cc,NO-BUGGY-TRACES,,,,,,
Z6.5+eieio+sync+sync.cc,0,0,2.8466666666666662,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
Z6.2+po+lwsync+lwsync.cc,0,0,2.86,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
S+PPO314.cc,0,0,2.8699999999999997,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
2+2W0052.cc,2,0,2.853333333333333,0.22999999999999998,0.58,3.6633333333333336,2,0,5.7,0.22333333333333336,0.6133333333333334,6.533333333333334,2,0,5.72,0.22333333333333336,0.6,6.546666666666667
MP+PPO661.cc,0,0,2.9133333333333336,0,0.01,2.9233333333333333,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0638.cc,2,0,2.9133333333333336,0.42,332.5933333333333,335.93,2,0,5.75,0.43,332.23,338.40999999999997,2,0,5.78,0.4266666666666667,330.50666666666666,336.71333333333337
Z6.5+po+lwsync+po.cc,3,0,2.8833333333333333,0.02,0.7600000000000001,3.6666666666666665,3,0,5.7299999999999995,0.023333333333333334,0.7466666666666667,6.493333333333332,3,0,5.746666666666666,0.016666666666666666,0.7633333333333333,6.523333333333333
MOREDETOUR0512.cc,0,0,2.8466666666666662,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
Z6.1+po+po+lwsync.cc,3,0,2.8800000000000003,0.02,5.973333333333334,8.883333333333335,3,0,5.746666666666667,0.02,5.883333333333333,11.653333333333334,3,0,5.760000000000001,0.02,5.873333333333334,11.656666666666666
Z6.0+rfi-data+addr+rfi-addr.cc,3,0,2.8800000000000003,0.04,703.0,705.9166666666666,3,0,5.766666666666667,0.04,700.29,706.0966666666667,3,0,5.773333333333333,0.04,710.5133333333333,716.3233333333334
LB+PPO0010.cc,0,0,2.8733333333333335,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
S0088.cc,0,0,2.8733333333333335,0,0.01,2.8833333333333333,NO-BUGGY-TRACES,,,,,,
3.2W+rfi-datas.cc,3,0,2.8833333333333333,0.6433333333333332,732.9733333333334,736.5033333333334,3,0,5.75,0.5933333333333333,723.3666666666667,729.71,3,0,5.766666666666667,0.59,733.2066666666666,739.5633333333334
MP+PPO474.cc,0,0,2.8766666666666665,0,0.006666666666666667,2.89,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0740.cc,NO-BUGGY-TRACES,,,,,,
S0053.cc,NO-BUGGY-TRACES,,,,,,
podrwposwr064.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1321.cc,2,0,2.8699999999999997,0.04,2.276666666666667,5.186666666666667,2,0,5.68,0.036666666666666674,2.283333333333333,8.003333333333332,2,0,5.739999999999999,0.04,2.256666666666667,8.036666666666667
safe066.cc,0,0,2.9066666666666667,0,0.01,2.92,NO-BUGGY-TRACES,,,,,,
S0071.cc,NO-BUGGY-TRACES,,,,,,
LB+PPO0489.cc,0,0,2.89,0,0.006666666666666667,2.9,NO-BUGGY-TRACES,,,,,,
MP+PPO614.cc,NO-BUGGY-TRACES,,,,,,
ISA2+eieio+sync+ctrlisync.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1291.cc,2,0,2.8800000000000003,0.23,4.906666666666666,8.013333333333334,2,0,5.739999999999999,0.23666666666666666,5.003333333333334,10.983333333333334,2,0,5.736666666666667,0.2333333333333333,4.9433333333333325,10.910000000000002
DETOUR0749.cc,0,0,2.8800000000000003,0,0.01,2.893333333333333,NO-BUGGY-TRACES,,,,,,
DETOUR0455.cc,0,0,2.85,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
S+PPO359.cc,0,0,2.8833333333333333,0,0.01,2.8966666666666665,NO-BUGGY-TRACES,,,,,,
safe396.cc,0,0,2.8666666666666667,0,0.01,2.8733333333333335,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+sync+lwsync.cc,0,0,2.9066666666666663,0,0.01,2.9166666666666665,NO-BUGGY-TRACES,,,,,,
MP+PPO597.cc,0,0,2.893333333333333,0,0.006666666666666667,2.903333333333333,NO-BUGGY-TRACES,,,,,,
MP+PPO433.cc,0,0,2.8700000000000006,0,0.01,2.876666666666667,NO-BUGGY-TRACES,,,,,,
ISA2+lwsync+sync+ctrl.cc,0,0,2.996666666666666,0,0.006666666666666667,3.0033333333333334,NO-BUGGY-TRACES,,,,,,
podrw002.cc,0,0,2.8466666666666662,0,0.006666666666666667,2.8533333333333335,NO-BUGGY-TRACES,,,,,,
MP+PPO873.cc,0,0,2.86,0,0.01,2.8699999999999997,NO-BUGGY-TRACES,,,,,,
LB+eieio+ctrl.cc,0,0,2.8466666666666662,0,0.01,2.86,NO-BUGGY-TRACES,,,,,,
DETOUR0264.cc,0,0,2.8800000000000003,0,0.006666666666666667,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
LB0032.cc,NO-BUGGY-TRACES,,,,,,
R+lwsync+po.cc,2,0,2.876666666666667,0.02,0.10333333333333333,2.9933333333333336,2,0,5.73,0.02,0.10000000000000002,5.8500000000000005,2,0,5.723333333333334,0.02,0.10333333333333333,5.846666666666667
3.LB+eieio+addr+po.cc,0,0,2.8800000000000003,0,0.006666666666666667,2.8866666666666667,NO-BUGGY-TRACES,,,,,,
MOREDETOUR0412.cc,Fensying TO (15),,,,,,
LB+lwsync+ctrlisync.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO035.cc,0,0,0.2233333333333333,0,0.01,0.2333333333333333,NO-BUGGY-TRACES,,,,,,
MP+eieio+po.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO877.cc,NO-BUGGY-TRACES,,,,,,
DETOUR1218.cc,0,0,0.22333333333333336,0,0.006666666666666667,0.22999999999999998,NO-BUGGY-TRACES,,,,,,
DETOUR0482.cc,NO-BUGGY-TRACES,,,,,,
MP+PPO420.cc,NO-BUGGY-TRACES,,,,,,
S+PPO786.cc,0,0,0.21666666666666667,0,0.01,0.22666666666666666,NO-BUGGY-TRACES,,,,,,
